time,mw,u
304.0,0.903940625302,7.94896015068
305.0,0.978805783899,7.42169699467
306.0,1.93108119859,8.61494698887
307.0,2.49065848308,7.50243408993
308.0,2.16687734477,7.85003561271
309.0,0.512837829007,7.80832443006
310.0,0.726900716101,6.20332075039
311.0,0.787650467022,4.41471745352
312.0,0.786131756029,4.12937535203
313.0,1.76701272575,6.24047685911
314.0,1.8541795862,8.51621125917
315.0,3.3526471417,8.62357598633
316.0,2.64820452947,8.76669020954
317.0,0.0,3.90571027881
318.0,1.97649271405,10.0575478021
319.0,1.92534177405,9.48829807502
320.0,0.0,9.03891034331
321.0,0.0,7.38718176161
322.0,0.0,6.65591106924
323.0,0.0,4.14096924686
324.0,0.0,4.97189448337
325.0,0.0,7.80098463258
326.0,0.0,4.65241500788
327.0,1.49961336112,7.21803492382
328.0,2.23388064001,7.07018399649
329.0,2.92416140393,10.8481634744
330.0,3.72041741159,9.99966585563
331.0,0.0,10.0069176873
332.0,0.0,4.48979435215
333.0,0.0,8.65250525216
334.0,0.0,1.75675830375
335.0,0.0,2.48696731038
336.0,0.0,5.44951151148
337.0,0.0,1.70263310471
338.0,0.0,1.63642859636
339.0,0.0,2.91098332762
340.0,0.0,2.48659668313
341.0,0.0,3.57798935019
342.0,0.0,5.57924952997
343.0,0.0,7.62825668384
344.0,0.0,5.73090163794
345.0,0.0,4.15491533747
346.0,0.0,4.61337110956
347.0,0.0,-0.84039645606
348.0,0.0,-0.362378014573
349.0,0.0,2.43568478662
350.0,0.0,-0.161011386278
351.0,0.0,4.99823137894
352.0,0.0,4.9489129771
353.0,3.56958829122,10.9712615811
354.0,3.67324998554,11.7952135289
355.0,6.00171913181,9.52434816005
356.0,7.30809921457,11.2684920389
357.0,5.7847008948,9.48340523208
358.0,6.99619760122,9.72486176804
359.0,6.42158877546,8.81778175526
360.0,7.26324559259,8.59992554636
361.0,7.65745223115,5.33694480382
362.0,6.43151511431,3.4480314783
363.0,3.60182504124,6.16118072537
364.0,3.52604814426,2.76884898909
365.0,4.82793135138,1.86406851948
366.0,4.82567991859,5.17494304053
367.0,3.51459878735,2.2913195993
368.0,3.60177134862,6.10062011512
369.0,3.54457782845,5.49609833312
370.0,2.77471127405,4.84940664076
371.0,2.24290540559,9.26022592589
372.0,3.48132388589,9.20835066892
373.0,3.628499504,8.11239570704
374.0,4.2172135445,6.80843113515
375.0,4.74357607732,4.55895150825
376.0,3.38595551549,6.96364586862
377.0,3.03199776517,7.39026264894
378.0,4.38726954378,7.64079309987
379.0,3.69585047607,7.5793551595
380.0,1.75450112006,7.10389529316
381.0,1.15344973049,4.62013605033
382.0,1.69039886086,7.64879698013
383.0,2.76164319083,3.49059880399
384.0,1.37773352837,1.93424272725
385.0,1.42413507704,3.6967473133
386.0,1.51136687608,2.50503861878
387.0,1.09708846971,2.50336114654
388.0,0.484963622345,0.937533983648
389.0,0.131213810889,-0.730999291526
390.0,0.632961226193,-0.162029184878
391.0,0.332529454057,-0.145717754306
392.0,0.37137364353,-0.889223241345
393.0,0.783022304296,0.0117820335871
394.0,0.989799690037,0.450079956611
395.0,0.383884163274,0.654924379984
396.0,0.991922361691,1.90354254657
397.0,2.21092709651,3.75604941999
398.0,3.61894875133,7.31336350013
399.0,3.11161982788,6.58235468224
400.0,2.00553728772,5.21829624116
401.0,1.98055760703,9.47265234619
402.0,2.46311509437,12.7791732211
403.0,2.2149545047,11.4916620626
404.0,3.50304889825,10.2543849934
405.0,3.55395784852,7.09219064619
406.0,3.32413419152,5.68554433106
407.0,3.55603770187,8.70155015551
408.0,4.03145033032,8.71628682438
409.0,3.62484231038,7.25595600571
410.0,3.27526326767,8.65332461426
411.0,2.65682328995,7.84621241096
412.0,3.66735738242,4.33316847313
413.0,4.19402511103,4.01379493852
414.0,7.78572962313,4.23318563378
415.0,6.00632763339,1.78388385489
416.0,3.52402769576,3.04835824468
417.0,4.15278073526,6.58098956025
418.0,3.5378047139,7.50423134466
419.0,4.14233630058,7.88094779854
420.0,7.33310912957,8.75029795648
421.0,6.21628192769,9.98260288784
422.0,7.25616965963,12.2165229679
423.0,7.47417281925,10.9496145192
424.0,6.32126596961,11.200807819
425.0,6.20515954949,9.45529960598
426.0,4.77242354493,13.8801807791
427.0,2.76295313762,10.1162863076
428.0,2.59008976811,10.2486669501
429.0,3.56078459716,8.06900149324
430.0,4.86702659439,9.9774230059
431.0,8.24816613687,7.1046054931
432.0,8.4008914774,7.79031863294
433.0,7.70228276147,10.2819880625
434.0,4.87408059041,9.65596264146
435.0,4.75030099898,7.25994670494
436.0,4.28892455738,9.55832490929
437.0,5.36472599332,9.12497218085
438.0,8.10535587398,10.3507287541
439.0,5.60257056882,9.70507327959
440.0,6.87577669601,9.24812063553
441.0,8.43622162697,9.36019974334
442.0,7.8135259016,8.92711950183
443.0,8.09813818903,9.46197867025
444.0,8.31356328127,10.8283384961
445.0,7.24254201569,14.1634684847
446.0,5.91896908796,15.0134221763
447.0,7.86955529114,15.6944088338
448.0,8.03930979872,19.4517996018
449.0,8.32953826538,16.6861950439
450.0,7.71783766494,17.210283108
451.0,6.90902682272,15.3791373835
452.0,7.79907508926,11.4742424331
453.0,8.21864583875,13.323076811
454.0,7.02223402102,13.770338998
455.0,6.77942684793,7.84733948246
456.0,8.46929021442,11.3161200191
457.0,8.43595084022,6.92508299441
458.0,7.11742808287,4.91820347599
459.0,3.77793972875,6.22069137452
460.0,0.0,3.40305077017
461.0,0.0,5.2001930513
462.0,4.75252317848,8.20602866688
463.0,0.0,1.9192532947
464.0,0.0,2.53090345607
465.0,6.17558128758,5.96429841631
466.0,6.05034040467,6.95244867825
467.0,0.0,3.20341689817
468.0,0.0,3.50006167573
469.0,4.32578551763,6.88237559533
470.0,4.16028511477,8.68311248421
471.0,2.93715843174,10.89499034
472.0,4.04263313029,16.6757266902
473.0,0.0,5.49494009886
474.0,3.85866755312,12.8518915314
475.0,5.82255650941,13.6496138282
476.0,3.58381636717,10.6070733814
477.0,2.92920255336,9.87246624978
478.0,1.64099974897,9.73550341509
479.0,1.15075075807,7.52198969149
480.0,1.34597396583,7.41962735282
481.0,1.97079868952,5.37938255778
482.0,1.60549964447,6.7691260833
483.0,3.22094107231,8.18755313874
484.0,4.17096057144,3.77298318115
485.0,3.80252882499,5.79215658709
486.0,2.9311516317,5.09008635202
487.0,2.3416426225,4.19025807748
488.0,2.29376135941,5.01416010693
489.0,1.62106410944,3.64895348279
490.0,0.874677580513,1.39793881006
491.0,1.12962789135,3.00615104098
492.0,1.01085569426,1.8246346483
493.0,0.0862315345931,1.06035950981
494.0,0.386154496504,2.74156627926
495.0,0.487263444962,6.44602036949
496.0,1.18752709989,7.01257169208
497.0,3.22875376783,9.47624720917
498.0,3.83314077693,8.52559895438
499.0,2.09245156663,4.79113448757
500.0,2.495441304,4.68928857918
501.0,1.54374796679,2.9788089404
502.0,2.0471816192,3.94035106338
503.0,0.756716377755,4.9697930639
504.0,0.767077646632,4.56148434739
505.0,1.32548185603,4.48309472831
506.0,1.34760438114,6.18841871538
507.0,1.72509055612,3.87159444666
508.0,1.89327516577,3.5114642804
509.0,0.913257967621,2.30653011374
510.0,0.797201331894,0.713276139801
511.0,1.21619622819,2.99226855204
512.0,1.67740791892,2.95918936553
513.0,3.3365646061,1.72784733198
514.0,1.96772141697,3.47400366625
515.0,2.25139425852,2.86069364935
516.0,2.67471983707,1.91309191193
517.0,2.25645876311,-0.571716648298
518.0,1.19010905958,-0.0197081457147
519.0,1.35404851041,-0.382222890814
520.0,0.797963673792,0.911473006749
521.0,0.648869959061,2.21785926241
522.0,0.399290141969,5.74334875513
523.0,1.01925095918,3.35958305387
524.0,2.40085422498,3.92408320801
525.0,3.8111016287,3.66174490918
526.0,3.41078397104,3.45746687864
527.0,1.88434832148,3.28891864267
528.0,2.69104961103,5.12734728334
529.0,3.47748491157,6.2164005679
530.0,3.79365842787,10.3245516859
531.0,3.78868212005,7.10879580214
532.0,4.88529751249,7.25497147092
533.0,7.04214119472,10.5227713562
534.0,8.05443362353,13.1439734685
535.0,9.03065786689,17.0608642746
536.0,8.74118391971,10.4558395061
537.0,8.9039720893,11.6240201675
538.0,8.58571151284,10.1166846601
539.0,7.53765619101,5.22026185051
540.0,5.84650603969,6.05916866142
541.0,3.92760646494,2.78842237309
542.0,3.69907147132,3.65250805328
543.0,3.91626306017,5.65445269085
544.0,3.82592258019,2.22220653648
545.0,1.75522197026,1.51249871968
546.0,1.91935621538,3.68633186137
547.0,3.49601378696,4.43776311262
548.0,3.83253671047,5.39105411381
549.0,4.39856064972,4.56471902784
550.0,3.90636644231,2.68327868615
551.0,3.3645794297,2.5995409621
552.0,1.8669182805,3.74785496482
553.0,1.78859693741,5.5380677605
554.0,0.0,3.78245237474
555.0,1.94152879255,7.11328873813
556.0,0.0,2.53661064999
557.0,1.18460352765,9.55868576943
558.0,0.0,2.7264164943
559.0,0.0,1.10772585662
560.0,0.0,-0.00916578278689
561.0,0.0,2.58993357273
562.0,0.0,5.20036394709
563.0,0.0,2.27148685033
564.0,0.0,3.51676558185
565.0,0.0,2.08361285239
566.0,0.0,3.51829605994
567.0,1.05792819969,10.0783113802
568.0,3.6179450106,9.01096182276
569.0,2.63750664079,4.16498772082
570.0,2.25883066773,3.41688259298
571.0,2.27913063063,4.20092859253
572.0,1.89637274141,2.39020637118
573.0,2.19271794048,3.07018879029
574.0,1.80693337853,7.34132208523
575.0,1.34208364815,2.85360741511
576.0,1.1882484527,4.41958413072
577.0,1.26742444273,4.27686887255
578.0,1.70148371019,7.46613981174
579.0,1.54608819266,8.39388924258
580.0,2.24205050539,8.49449999842
581.0,3.7326266604,7.51342135319
582.0,4.07239455168,7.88883587706
583.0,5.84485418125,4.2022214804
584.0,4.74827427075,5.56257147653
585.0,2.51195726487,4.38907114108
586.0,1.91881104609,2.46509509777
587.0,2.15401357199,6.26080371045
588.0,2.00391202234,8.33979793936
589.0,2.41599785856,6.06555679501
590.0,1.04194389732,5.25849946445
591.0,1.43245880547,8.35079809165
592.0,2.05786641248,7.11263231861
593.0,1.73998556995,6.18423189519
594.0,2.86399304594,2.94246518166
595.0,1.4178907954,6.76691307311
596.0,1.17418826992,6.06873310974
597.0,1.69244556874,9.63434778116
598.0,2.01156102093,10.0410166435
599.0,3.73987260029,8.71776847626
600.0,4.54520304519,6.29812663598
601.0,3.77845728801,9.54355384787
602.0,6.16306946761,6.81421046841
603.0,7.19332791563,9.14658112846
604.0,4.93122263278,9.84468162847
605.0,4.95671592468,8.62729406643
606.0,4.2815062318,7.65615736515
607.0,4.42648572106,8.97691735413
608.0,4.60985112375,8.36769488617
609.0,6.06186527516,8.18766589736
610.0,6.65569664935,7.26786134783
611.0,5.18086589983,8.21818777033
612.0,3.69616851883,9.641789201
613.0,2.38944509128,9.11306120288
614.0,3.68286208631,5.94658221689
615.0,5.08656058654,8.34075312385
616.0,6.21538436195,7.05686193953
617.0,7.57329612142,10.7949342802
618.0,7.90287053233,10.7878991959
619.0,8.09707290804,10.8016038978
620.0,8.63205861291,7.02845250422
621.0,8.55096749182,8.75952645752
622.0,8.36695148628,10.1154110073
623.0,8.31624450874,10.7833303211
624.0,6.93517687912,13.7084387404
625.0,7.92637189153,17.2720788533
626.0,7.51378760115,14.8349305468
627.0,6.35039378436,15.2970993038
628.0,4.69595244734,14.6261862741
629.0,7.23691123103,20.4493385748
630.0,6.90886025424,13.3042830711
631.0,4.37477037274,13.3406245586
632.0,2.53212712908,14.1679054797
633.0,3.63599055293,14.634513788
634.0,3.79272371459,11.2525923399
635.0,3.57459564318,11.4921531024
636.0,3.14552643599,11.4606787686
637.0,3.64545743266,9.13448393124
638.0,4.54105696789,15.0782491342
639.0,5.03430583122,8.37372744334
640.0,5.04561096773,7.58523231154
641.0,3.71475811904,8.41223210387
642.0,2.57484396822,7.93678876071
643.0,1.8785404178,6.08804410545
644.0,2.11126420801,6.86992690462
645.0,2.59316656698,5.51647828338
646.0,2.14504384895,2.69611085574
647.0,1.18753086872,2.51069976601
648.0,1.25911393053,7.81843068889
649.0,2.08983493032,5.80810549188
650.0,3.4534948906,5.40799161167
651.0,3.71358162785,3.02435245696
652.0,1.69666155115,4.84290252711
653.0,1.43921078646,5.13219616959
654.0,1.76187971794,7.9414224311
655.0,3.13349623028,6.29833372776
656.0,3.80739419839,8.34686461829
657.0,3.42622841461,6.55289850725
658.0,3.42508435484,5.6700663742
659.0,2.10784556705,6.81728265833
660.0,3.87758834408,8.29450357329
661.0,3.80714801116,6.7451277276
662.0,3.88586617192,7.15673992046
663.0,4.97201780286,6.84145745014
664.0,3.86770918233,10.9119261342
665.0,5.24091419997,10.2746730749
666.0,6.72423810238,10.9002190118
667.0,5.23946867264,10.0716597191
668.0,6.11933019903,5.5866384222
669.0,4.10603298278,5.36897636369
670.0,3.23739280212,6.88808850233
671.0,3.73538777649,8.03634444075
672.0,3.16154500548,7.13967977964
673.0,2.25581615157,6.69448314872
674.0,2.09083473318,4.33934187117
675.0,1.33246003711,3.93344875781
676.0,1.38102948379,3.81261934291
677.0,1.54113823325,8.39179093156
678.0,1.87097718384,5.19628152735
679.0,2.14535146028,8.63423389352
680.0,1.84165568302,5.85881172814
681.0,1.94532088137,7.09052103584
682.0,1.24135504704,9.59766819116
683.0,2.61689653432,10.9750753714
684.0,3.83520173947,9.84402741862
685.0,5.00906759332,7.59123656768
686.0,5.46934500709,10.5190690757
687.0,3.9175741513,12.0197511267
688.0,4.4234881348,10.1455999222
689.0,3.93329155715,13.6307520957
690.0,3.83860160568,8.21925703232
691.0,6.62156562379,6.67699685939
692.0,5.27269210677,2.96441038804
693.0,3.87106565027,4.76257601446
694.0,1.87346318546,2.58499659578
695.0,1.99584965094,1.13514643494
696.0,1.21694109618,2.36393678546
697.0,2.10005154129,2.53447967307
698.0,2.2016882807,1.51808866307
699.0,1.65184900361,0.91224613703
700.0,1.5255368469,1.99006017946
701.0,1.79274824265,5.60683280279
702.0,2.45640376901,1.55637559827
703.0,2.33205230165,2.29571826914
704.0,0.0,4.94993482828
705.0,0.0,4.95145067822
706.0,0.0,4.61547443906
707.0,0.0,7.43140496471
708.0,1.95833925911,1.53574274113
709.0,2.42547986804,3.2946839393
710.0,2.78842733337,7.71982492503
711.0,1.87689413341,6.02499749114
712.0,1.96176671647,7.18138131541
713.0,1.98520394388,6.76150601685
714.0,2.52210654939,7.23308371941
715.0,2.74741234768,7.32037069456
716.0,2.2087445929,9.3642088298
717.0,3.27638285977,8.86632615612
718.0,3.74040441661,9.11678338206
719.0,3.19243659041,12.6071292239
720.0,2.63639112942,12.4330276733
721.0,4.52570292852,13.2160790018
722.0,6.70144627751,11.1206856332
723.0,8.21663752139,9.36388789691
724.0,8.67919940142,10.4561633041
725.0,8.93507575607,14.681421976
726.0,9.92487524409,9.96472621089
727.0,9.41262073991,10.0030592463
728.0,8.65983336009,7.61388334708
729.0,7.1783739765,9.71482076282
730.0,3.81827595266,13.6521581205
731.0,3.90109706134,17.5514194215
732.0,5.56285393911,21.4499934352
733.0,7.46476326392,10.7772934737
734.0,5.14772109998,10.2042379965
735.0,3.97624789119,11.0442280373
736.0,6.58416568158,14.5246186952
737.0,6.57557660859,12.2723778835
738.0,5.69485887798,15.9409007401
739.0,7.58231430241,16.25858671
740.0,8.32653618763,22.6956171098
741.0,8.7338691819,16.2221592555
742.0,9.35177275402,15.7279739471
743.0,9.3656578651,15.5954754783
744.0,9.5519341914,16.2260573262
745.0,10.0820494023,14.5024903166
746.0,10.2403496384,12.8521179373
747.0,10.1041213122,10.4114168949
748.0,9.51479356036,9.53520271973
749.0,8.71697271217,10.1679892016
750.0,9.30480336227,10.3259108555
751.0,9.11622570997,9.39643391589
752.0,8.6277454646,8.99525501062
753.0,8.10813009931,10.6695229887
754.0,6.84934855377,9.30269905116
755.0,8.26955330862,9.00332492671
756.0,6.40200393788,9.93378947477
757.0,5.82776908485,12.4361578739
758.0,7.61346068336,9.73296273823
759.0,8.0327883892,8.81767817058
760.0,5.72181472834,9.23224514296
761.0,4.01096257582,10.0527467782
762.0,3.38959512866,10.5137596227
763.0,3.87625091785,8.98435736493
764.0,2.61698207877,17.5109966132
765.0,4.27977913808,22.7341505076
766.0,7.3851030877,20.9120287764
767.0,9.15737367762,14.9433407026
768.0,9.42570937621,11.9426306414
769.0,9.38835709713,8.792836835
770.0,7.44019112506,8.51069184519
771.0,4.03316250079,9.41768237053
772.0,3.81486755074,11.9295671865
773.0,3.91572617756,13.0019612539
774.0,5.88437129643,13.2111360003
775.0,7.35539350394,10.526632877
776.0,6.07892390267,10.3488282754
777.0,5.12981127183,9.65668188068
778.0,4.63380124897,10.5659962226
779.0,4.23347390964,9.52434514094
780.0,0.0,5.90650141563
781.0,5.38426032594,6.8802962576
782.0,0.0,1.91153791403
783.0,0.0,5.38947829018
784.0,3.22717585844,5.02186717068
785.0,0.0,7.75356306266
786.0,3.94697839638,5.08081152452
787.0,3.8950587117,3.91280401373
