time,mw,u
65.0,0.693493000633,-0.258295852678
66.0,0.31655028795,2.60636427749
67.0,0.791414776068,1.47075030731
68.0,0.415467626857,3.4758212459
69.0,1.89987195408,3.06964370407
70.0,2.64581161142,2.87305591476
71.0,2.24069402791,1.55391212004
72.0,1.49654007097,3.38759688875
73.0,0.612746839911,5.35388105021
74.0,0.22465385486,3.37577763919
75.0,0.253517426734,1.71641563682
76.0,0.158530570184,0.891043530783
77.0,0.425051598837,4.87950401097
78.0,0.392793161968,5.72255704123
79.0,0.462729991045,4.7670704958
80.0,0.287586177635,5.07638989473
81.0,0.146208126746,6.55110596056
82.0,0.785052960616,8.62937230763
83.0,0.93046171686,9.03687389369
84.0,2.27364051438,7.1986426562
85.0,3.13902366606,6.63236333045
86.0,4.96485047422,3.73636470029
87.0,4.14993133523,3.62738740264
88.0,3.10572428703,3.72332748422
89.0,2.99440794202,6.07092097287
90.0,2.20140284272,2.31398524775
91.0,1.47234806591,4.79110719917
92.0,1.10779516325,5.58982450331
93.0,1.34042933863,2.66243838204
94.0,0.647419142079,5.99313464332
95.0,1.06971323408,7.31927519861
96.0,1.45152972303,9.54769683558
97.0,1.85360345073,7.86982360843
98.0,2.73847053104,5.11223126233
99.0,2.98414634344,8.89549459301
100.0,1.51737687532,8.21639915246
101.0,1.88893233022,11.4737500285
102.0,2.62414975221,9.81420563576
103.0,2.46956767915,6.98509949407
104.0,1.55990051895,7.76082456493
105.0,2.20649778999,7.81734618426
106.0,0.412268514227,6.18013376694
107.0,0.108956769696,5.23171433249
108.0,0.044182628025,6.17767713343
109.0,0.906852308308,4.73829135311
110.0,1.07885880265,5.2678190612
111.0,2.94269954594,3.27851333434
112.0,2.59659724052,4.15013250124
113.0,3.17098448315,6.69383652993
114.0,3.21506146984,4.86489395799
115.0,3.21710511933,5.62694847451
116.0,4.98577965992,8.54052487532
117.0,3.44986187383,9.31090889737
118.0,3.51070327584,10.8509669194
119.0,3.81602273025,7.30249678763
120.0,3.71675204352,4.77863031956
121.0,4.79134070098,6.89889588305
122.0,3.59472262157,3.89284320423
123.0,3.02323926526,8.61629050393
124.0,3.30603459958,6.22103913428
125.0,2.85744859209,6.20867028966
126.0,2.95666072625,5.97026810823
127.0,2.77652519887,5.41043081314
128.0,3.10887342164,8.12036107839
129.0,4.13252586054,7.29616493024
130.0,7.15742767289,6.15788225864
131.0,7.06063454049,6.89149322658
132.0,7.73707228015,7.67483730959
133.0,6.92282550635,7.83898903069
134.0,4.12494543116,6.92747191199
135.0,3.37817217572,7.18171907874
136.0,3.89233016417,8.97323050495
137.0,2.67740136564,6.50458322221
138.0,1.65280480974,9.32155349102
139.0,3.00434867675,8.49547696215
140.0,3.43191634589,6.51470653336
141.0,4.93260346771,7.55947785888
142.0,6.2360306779,8.58466517791
143.0,6.3792315341,7.54395407115
144.0,7.4772446186,7.27273829477
145.0,6.248520158,5.80839196671
146.0,5.00162400687,5.1208450162
147.0,6.00483991248,7.70094184853
148.0,6.99645240871,7.68271768581
149.0,5.40678237245,5.28538705066
150.0,5.76082880184,5.80794880647
151.0,7.63940775419,8.8211380684
152.0,6.14007508061,3.55102922343
153.0,4.90359306,6.10941853928
154.0,5.72121006986,3.58718919665
155.0,5.32304877396,2.05233151082
156.0,3.306758382,1.80429308356
157.0,1.95019574416,2.97817692142
158.0,1.40793588783,3.63245091472
159.0,1.35068157846,3.29978393439
160.0,1.49236651249,3.99380738493
161.0,1.11917002842,6.27680686205
162.0,1.5194444491,6.58248469005
163.0,0.13882684662,5.75780305166
164.0,1.29562672037,11.8288895872
165.0,0.915791613683,11.226568058
166.0,2.10718102297,8.47948526592
167.0,3.20056395616,9.61941422233
168.0,3.22531478419,8.91405739053
169.0,5.07402628261,10.6952593868
170.0,7.28525463561,15.0089682049
171.0,8.31385376359,11.2049417985
172.0,8.29800346414,9.48939068862
173.0,8.28644217145,10.3612250758
174.0,5.50658332743,14.0876539847
175.0,4.94175514245,15.5615098357
176.0,5.78070881226,14.4883236645
177.0,0.0,9.58309699957
178.0,7.94968613883,13.0249566565
179.0,0.0,9.84285544182
180.0,0.0,9.55422660419
181.0,7.95760839618,8.97821375967
182.0,6.20532499997,14.0660111844
183.0,6.52138944343,16.5696833156
184.0,7.61097391363,20.4854398613
185.0,8.48485683244,14.0661274154
186.0,8.24794637846,13.6262680851
187.0,7.9738688868,15.1031621347
188.0,7.51195809102,17.2639501506
189.0,5.47641642147,15.6398847641
190.0,5.72036449912,12.2247875732
191.0,4.92537200884,7.9497117621
192.0,3.32605521063,9.13294956928
193.0,3.18103792873,6.54672116803
194.0,3.38807518474,7.79323336023
195.0,3.2134367125,10.1400524349
196.0,2.54570545552,7.27201106571
197.0,1.31965363243,8.29886693481
198.0,0.897267360075,6.55471217533
199.0,1.59041726475,6.85372134178
200.0,1.67924517062,9.6230180089
201.0,1.44394299724,8.39431278845
202.0,2.27938016797,7.63366560101
203.0,3.38572757443,5.2023568387
204.0,6.05048800303,6.78824159944
205.0,7.29125552712,3.58792615244
206.0,3.43189716167,6.3817902409
207.0,3.89830284313,9.44050532959
208.0,4.5806033258,13.1335745483
209.0,3.44044620687,10.659155011
210.0,4.44650978135,15.9090107914
211.0,7.07882349006,18.4849329982
212.0,8.52955912137,20.2840766991
213.0,8.74271644505,23.7775671852
214.0,8.57975685215,20.9865524068
215.0,8.85185312658,22.324581609
216.0,9.16927190591,25.6873129706
217.0,8.66807769247,23.4964390804
218.0,8.21023570039,22.591318199
219.0,8.80223770001,15.9071217392
220.0,8.29299495525,14.008502577
221.0,8.49717483042,8.63221506674
222.0,8.39609222558,15.5346445933
223.0,8.76807694289,17.7393844045
224.0,8.57064602887,16.073302745
225.0,8.75185179686,20.0423426444
226.0,8.25539979014,15.8077475147
227.0,8.26766350082,8.85221532194
228.0,7.33377493564,11.5054043012
229.0,7.07888580227,15.2927922652
230.0,5.7626153999,8.81162028251
231.0,5.99718212115,7.67142101677
232.0,5.66570843527,8.43181761795
233.0,5.41318827551,7.66204487176
234.0,3.88954868094,12.0107646103
235.0,2.75494559081,12.9060142907
236.0,4.07900443899,15.7118017971
237.0,5.53872709891,15.8498580577
238.0,4.35778478485,10.0950156356
239.0,5.03534361066,8.22529388154
240.0,6.98404228284,9.75853023586
241.0,6.55756353137,8.38609421991
242.0,6.04562866122,5.7638279578
243.0,7.01872434678,6.61728225094
244.0,0.0,6.85512489996
245.0,6.01975440468,4.19498255951
246.0,4.80306867971,5.37185170746
247.0,4.04933063531,5.60540653781
248.0,6.35747824537,10.2415768021
249.0,8.08628589859,12.5903308825
250.0,4.88189544414,9.03056837301
251.0,5.08480023536,16.4413804088
252.0,6.47259527976,23.1301662633
253.0,8.51320276939,15.30467047
254.0,8.33660881529,20.053060496
255.0,5.77572139858,15.7740094708
256.0,5.42581924297,10.2075250601
257.0,5.91345897944,11.8420117469
258.0,6.39262837934,10.0974298671
259.0,5.59550341234,8.65082475137
260.0,5.76619224826,9.39751461323
261.0,3.39370986327,9.4731242396
262.0,3.59153552677,10.5308604994
263.0,6.3860052164,11.9097975753
264.0,6.9799161585,7.96172509418
265.0,6.67697230738,6.09346312082
266.0,4.17628893667,7.18393249181
267.0,5.69419690617,9.611440465
268.0,5.36704072685,6.81862304702
269.0,5.88928053109,6.83612350056
270.0,5.18091177248,8.36496132796
271.0,4.36501809276,14.2738042264
272.0,5.32135732464,11.1439912369
273.0,4.72615185958,11.9158264079
274.0,6.05719974678,11.8575874441
275.0,5.93725580455,11.7446670733
276.0,5.67327558339,8.7161895174
277.0,7.50635230612,10.4297662997
278.0,6.71317151558,10.226503219
279.0,4.52065744896,10.8024692675
280.0,1.32361026648,6.11419197002
281.0,0.838511009025,8.68075880514
282.0,2.66789839724,8.04003471683
283.0,2.35990750839,9.19605413109
284.0,3.57157206073,9.831912727
285.0,3.81949155249,7.2033724992
286.0,2.7842180576,5.60162355611
287.0,2.47803973329,4.94551210639
288.0,1.69963790982,4.12605139889
289.0,1.60266183344,2.72273050495
290.0,2.27136385439,2.07341822581
291.0,2.11604561773,1.54267285467
292.0,1.5763916288,0.647244853894
293.0,0.884198286096,1.02416615453
294.0,0.394392659297,0.914670288245
295.0,0.499611444599,1.23659693562
296.0,0.975929234972,0.134611324305
297.0,1.25120274161,2.56444216547
298.0,1.72202498609,3.814421187
299.0,1.8166331213,4.18965124617
300.0,1.99815836871,4.60427091018
301.0,1.6598240114,3.39943255986
302.0,0.947992461991,4.84964785153
303.0,2.23041607314,7.76385329429
304.0,2.16818787419,3.9127683229
305.0,2.40559765988,4.42126567519
306.0,1.7322780384,1.99361019119
307.0,1.51075256114,8.03889176755
308.0,1.22718267381,3.84103660679
309.0,1.25514003085,4.26036701153
310.0,1.88394316469,3.45285936673
311.0,1.11997554627,0.818367068375
312.0,0.62236965287,2.46029513308
313.0,0.374025174309,3.93766463686
314.0,0.753676597542,3.20325911052
315.0,0.630530165952,2.4079403889
316.0,0.889694287465,1.39557963319
317.0,0.0,3.42756918346
318.0,0.616969778252,2.37883865524
319.0,0.2254261542,3.54679985806
320.0,0.0,2.82510777774
321.0,0.0,0.893989412126
322.0,0.0,4.73418911019
323.0,0.0,8.4734300622
324.0,0.0,6.27796944968
325.0,0.0,6.98636916148
326.0,0.0,9.68487505893
327.0,0.425392056549,4.85148395709
328.0,0.9832823381,4.18846046819
329.0,1.73453683997,4.6734414862
330.0,1.00967249607,5.12045722461
331.0,0.0,7.43355048066
332.0,0.0,10.452123633
333.0,0.0,8.98647819898
334.0,0.0,7.98973379801
335.0,0.0,2.68827119459
336.0,0.0,6.32474315119
337.0,0.0,3.74430836633
338.0,0.0,5.43226720026
339.0,0.0,7.46480364307
340.0,0.0,7.42838626516
341.0,0.0,5.19976279638
342.0,0.0,9.28436796325
343.0,0.0,7.92978144851
344.0,0.0,9.74545557009
345.0,0.0,6.59266869011
346.0,0.0,4.52867828403
347.0,0.0,8.21109949762
348.0,0.0,6.24049754523
349.0,0.0,10.0168694553
350.0,0.0,13.0553464103
351.0,0.0,14.7804181059
352.0,0.0,9.36971044345
353.0,0.513680167303,7.86651637474
354.0,0.337562249897,11.6072206748
355.0,0.490939465397,9.81119121578
356.0,0.818093052533,11.1110985463
357.0,1.95424177532,12.9150442659
358.0,3.73005283461,13.5040783541
359.0,6.13566010182,15.1813307249
360.0,7.99490890111,21.2718252289
361.0,7.38076092362,18.6061662111
362.0,8.72886829962,13.0507646097
363.0,9.49228392105,15.1524179319
364.0,9.976110009,13.2598120566
365.0,10.0027723201,17.578408708
366.0,9.42371025744,16.3927311803
367.0,8.97236185111,15.7900288172
368.0,8.81648939299,23.0599294749
369.0,8.96807668991,20.392724902
370.0,8.80431573851,19.9304029192
371.0,9.047172077,17.6454389517
372.0,8.68734016942,19.7759726151
373.0,7.27810112845,14.660877996
374.0,7.25016467017,12.5573240682
375.0,3.71166749672,9.38070724526
376.0,3.69032138315,5.7873653601
377.0,2.20368285373,6.64015768336
378.0,1.54032226201,6.28239795435
379.0,1.888913986,5.73737029497
380.0,2.61389870583,7.40433325314
381.0,2.05066514388,7.20137949533
382.0,2.83769948351,4.16741034278
383.0,3.68472333077,7.31174969021
384.0,3.79156040635,5.73871406316
385.0,4.20017924578,3.43714334565
386.0,4.451393516,4.40558334115
387.0,3.57990207354,4.96968794312
388.0,3.07516651827,5.03866430285
389.0,2.32160771399,4.6328822109
390.0,2.68059107061,7.37354662691
391.0,2.05655667454,5.10850353323
392.0,1.74861160763,6.97392512412
393.0,1.61388195569,6.91710847619
394.0,2.7030463078,6.57611110932
395.0,2.80913129279,5.64343142361
396.0,2.52402816422,7.58344183249
397.0,1.82079531825,10.6715434712
398.0,2.94440895759,13.778723664
399.0,5.40375279699,10.9258041282
400.0,2.62403598414,6.28131631767
401.0,3.75366881123,7.98686418309
402.0,5.5033458021,6.18238005112
403.0,3.91101397865,6.0179192084
404.0,3.81550802121,6.45078456617
405.0,5.59613396901,6.13990029381
406.0,4.30198780892,2.90751452442
407.0,4.99743902622,7.83313312085
408.0,7.61524144125,9.54702804544
409.0,8.37763372079,10.370273171
410.0,8.4532013676,12.3378662751
411.0,6.71274417171,8.08145808168
412.0,7.62698964951,8.69352308545
413.0,8.25272862004,6.41437914953
414.0,7.94280001569,9.26509824293
415.0,8.14295848524,11.4627971245
416.0,8.56729819618,11.5648603982
417.0,7.51161700815,9.80108383227
418.0,6.12493027509,14.3630115957
419.0,5.97122101883,21.2966174376
420.0,6.96492129099,21.0348808659
421.0,7.86402132183,23.3041548954
422.0,6.47259799802,16.8713598492
423.0,5.34592762557,8.85420426601
424.0,3.54196507004,10.0710909185
425.0,2.62550577851,8.0104649642
426.0,2.37638831123,10.5606650305
427.0,3.2082647733,9.71343702273
428.0,3.78632844189,7.09818676674
429.0,4.48834546527,7.95652890805
430.0,5.08326272315,6.61474891505
431.0,6.46996171371,5.45323349016
432.0,7.7129054158,5.67714780831
433.0,8.38932680137,4.78287289364
434.0,7.86520740769,9.02189075185
435.0,7.67017198901,16.0957068428
436.0,7.80582301246,10.328071621
437.0,8.65343679578,9.13963381363
438.0,6.83433190338,7.55149446618
439.0,6.52176968489,8.48398909758
440.0,3.89281174567,13.3989018651
441.0,5.6628989186,16.6740984935
442.0,8.3453225644,22.5770461346
443.0,7.99564237869,17.5105170216
444.0,6.19837890607,13.8268068955
445.0,3.84496825475,15.321219965
446.0,4.41249766696,11.4083746211
447.0,5.87998974196,14.4809729433
448.0,5.67447025754,13.0176498106
449.0,7.0033683563,8.35391098238
450.0,7.49077939065,8.77447221688
451.0,7.57173581066,6.43368033253
452.0,7.02156117101,7.26656248047
453.0,3.89807357484,3.89609619211
454.0,3.01974985779,5.82976194865
455.0,1.99899284118,4.37621562993
456.0,1.82208339409,3.59485894493
457.0,2.58812808697,2.78509255617
458.0,3.67668426215,3.48705991413
459.0,3.60996782989,2.4509923239
460.0,0.0,7.9818662192
461.0,0.0,6.71496274149
462.0,3.44786732244,1.01081292329
463.0,0.0,6.65249746125
464.0,0.0,3.82476423289
465.0,2.97147357104,3.62315690691
466.0,3.55034033246,5.14017400129
467.0,0.0,6.86826925625
468.0,0.0,3.4691822518
469.0,3.83986861972,2.27368554229
470.0,2.443197156,2.60730678586
471.0,2.0848856624,4.09823397601
472.0,2.59886183901,6.31103571747
473.0,0.0,4.01729574785
474.0,1.89533808957,5.73680890282
475.0,2.00926409797,7.40759362622
476.0,1.93851850498,4.97191443519
477.0,1.14777649526,3.92713707288
478.0,1.23454551069,3.22970424416
479.0,1.45814289407,5.95800264861
480.0,0.799014553067,7.61440126186
481.0,0.133742350154,7.10976317692
482.0,0.19458479648,6.22402459515
483.0,0.445483476976,3.04932961273
484.0,0.730799277628,2.3832550058
485.0,0.14579555795,6.40779821343
486.0,0.695269280411,5.75383663038
487.0,0.468461503932,7.44117953252
488.0,1.29866015893,8.10521543578
489.0,1.36238110657,7.69074227804
490.0,2.10364690603,3.60895150127
491.0,2.71505511655,3.87643547532
492.0,2.16828904541,5.72384945787
493.0,1.89847445001,5.90938999027
494.0,2.49235343683,4.64269137131
495.0,2.01687047435,6.1557388279
496.0,2.02928522425,4.77000199559
497.0,2.14932423313,7.2617425087
498.0,3.03504428889,9.83657937898
499.0,3.703350098,11.0892107032
500.0,4.80087159341,16.98029787
501.0,8.32476472022,19.3011129739
502.0,8.98620137918,17.1085596476
503.0,9.20303586679,15.3829375203
504.0,9.05134824129,12.5242107117
505.0,8.40714062935,10.6348777206
506.0,7.08206944707,7.69724773246
507.0,4.62650622482,4.71958902857
508.0,4.96032214663,5.3356487256
509.0,4.4279400566,6.7142943909
510.0,5.68253296323,6.94737083775
511.0,3.64240065478,1.54672244052
512.0,3.35489663122,2.78638397758
513.0,3.26263592274,2.72269038582
514.0,2.15439188058,4.24808204899
515.0,2.24786189721,5.03720606739
516.0,3.71897629778,3.72855229932
517.0,4.08440741256,5.12669343821
518.0,4.06571471198,3.49378168799
519.0,4.90087094988,6.11819838101
520.0,3.87153481273,3.48194919469
521.0,3.63053681232,5.10254553784
522.0,2.62133884469,5.99642446162
523.0,2.12285312258,7.53999937624
524.0,3.55286088777,6.55116236671
525.0,4.07738371574,11.2066102232
526.0,2.87579542919,7.60649571435
527.0,2.40586112852,9.17867016098
528.0,3.37558290711,8.30147426269
529.0,3.69724432083,9.6365384745
530.0,2.70420342613,6.10737644427
531.0,1.20410087469,8.36953403543
532.0,1.98920395242,3.88071644987
533.0,5.07870941305,4.27379296519
534.0,7.62292132279,6.1494519214
535.0,6.56695383263,3.89749950026
536.0,5.59498621332,2.60567419708
537.0,3.89428899824,1.21205104773
538.0,3.74652682981,1.64350846293
539.0,3.08152525564,1.73089931987
540.0,2.59066197724,3.17130850332
541.0,3.69910477387,2.98040262064
542.0,2.14037925462,3.83625741617
543.0,1.87335906085,2.96355578683
544.0,0.936279992887,3.77933486197
545.0,1.03213860292,3.50829785947
546.0,1.01531811,4.46506680334
547.0,0.896110568412,3.85556218512
548.0,0.325321441127,4.64942947994
549.0,0.502121158649,5.67854726841
550.0,0.900643083489,8.01661830243
551.0,2.00980038725,7.4335887546
552.0,2.14126247801,6.22268605763
553.0,2.38994223772,3.6308075774
554.0,0.0,8.12496836539
555.0,1.95723951208,4.15564978315
556.0,0.0,7.98314157113
557.0,0.863262796085,6.99626089935
558.0,0.0,8.17303925916
559.0,0.0,9.91837613463
560.0,0.0,12.0509858718
561.0,0.0,9.42943259861
562.0,0.0,11.0455910358
563.0,0.0,7.26925225523
564.0,0.0,6.91168644455
565.0,0.0,10.4475649806
566.0,0.0,5.93605998659
567.0,0.346235036361,3.63185830415
568.0,0.48596532442,4.12104184182
569.0,0.26792572536,2.62653528232
570.0,0.250198274631,1.28028292355
571.0,0.0852960534755,1.12511409892
572.0,0.350995546528,1.0083711559
573.0,0.260031912517,2.08337249272
574.0,0.492738918205,3.04190566601
575.0,0.947700915578,0.763401022498
576.0,1.25255670318,1.20893893139
577.0,1.39433252278,-0.366906749122
578.0,1.48585290861,0.946767609711
579.0,1.80645962205,2.12579055005
580.0,2.48866602129,3.64020696049
581.0,3.84002780989,4.71673420879
582.0,3.68077480295,4.84320929253
583.0,3.77107865189,5.39164575555
584.0,3.82196065861,3.68700901991
585.0,2.83252031886,4.82692688408
586.0,3.73106745576,4.71366707465
587.0,3.29469774646,7.15200559754
588.0,3.13477771252,6.98367455738
589.0,2.70151219915,7.38630891667
590.0,2.75622871241,4.24530818942
591.0,3.33385871023,3.36440757005
592.0,3.25264772761,6.4423645466
593.0,2.46996714669,6.30020819011
594.0,3.64927326784,7.07905860544
595.0,3.9024896557,6.9012644108
596.0,3.98830359161,9.51887056943
597.0,5.62150178949,9.61295100795
598.0,3.91757563035,10.8818843393
599.0,3.53303591884,10.2833409892
600.0,3.1231944429,6.110046742
601.0,2.71317252043,7.26446843554
602.0,2.77764205885,2.84074405659
603.0,3.76155703397,3.87377858552
604.0,3.13004245719,-0.0465945784711
605.0,2.37391670472,-0.269101796508
606.0,1.39952443873,1.68091694126
607.0,1.84567823491,1.03059580372
608.0,1.1298514044,-0.344648844948
609.0,1.28660941931,-0.811763972136
610.0,0.692066757344,-0.636112360573
611.0,0.683987713905,1.11849382713
612.0,0.746810589079,1.08065899053
613.0,0.760479689635,1.43873943305
614.0,1.45705625484,-0.761647354992
615.0,1.43224062462,0.138407699526
616.0,1.16333390711,1.22280890701
617.0,1.49644673939,1.49212267509
618.0,2.35295871299,2.99676394337
619.0,2.21371842152,3.51113598691
620.0,3.86399936187,1.67380023517
621.0,1.83498471219,0.543309483589
622.0,1.93948796498,1.0284611216
623.0,1.29461455772,0.28069894645
624.0,1.05606421684,2.92050218517
625.0,2.41197779993,3.99033480777
626.0,2.00104560191,0.72673609242
627.0,1.03866198063,0.570786993396
628.0,0.392078207458,-0.406346069627
629.0,0.520566780269,1.83006936119
630.0,0.217701203204,2.25377024455
631.0,0.641411689383,3.16552046314
632.0,0.156772910041,3.62702563266
633.0,1.07890942989,6.59496396319
634.0,1.58048055046,4.41893609672
635.0,2.2884572278,2.66202927378
636.0,1.26330516888,0.318169835963
637.0,1.26780168012,-0.402388552001
638.0,1.2958335908,-0.0211423548637
639.0,1.59802639462,0.841155261639
640.0,2.13435864896,-0.575108375042
641.0,2.4408525004,-0.666224131349
642.0,0.544064697097,0.978758997445
643.0,1.00260648784,2.00591989147
644.0,1.14938984796,1.27810075913
645.0,0.343390366443,3.52342949339
646.0,0.154184746388,5.57729392921
647.0,0.706027297126,4.02181446492
648.0,1.1736201928,6.44399598508
649.0,0.791742667613,9.19299790788
650.0,0.579987574779,10.4468526004
651.0,0.88624798743,10.2141074352
652.0,0.929627377331,9.37630332319
653.0,0.508964568395,5.82069939477
654.0,0.790634702474,7.28781735439
655.0,1.00419810293,7.97970487129
656.0,0.688057749482,5.32094686157
657.0,0.479908771739,7.83174671043
658.0,0.321790597748,10.2145782945
659.0,0.872505304388,6.41061916829
660.0,1.13203742037,4.73363694408
661.0,1.12626662011,4.54807951669
662.0,2.44924619462,1.45245184579
663.0,2.42466810497,0.887118029044
664.0,1.84269942291,1.27371462636
665.0,2.75699810161,1.28492660447
666.0,3.04568550885,-0.571355001957
667.0,2.21492993226,2.38124755111
668.0,2.33216344247,4.34014901799
669.0,2.67255305756,6.09082113176
670.0,3.88706305518,8.04703670711
671.0,3.31637762535,4.56493109546
672.0,3.97789581186,6.21221842944
673.0,3.89337163283,7.67447246565
674.0,5.48033180228,11.4561405143
675.0,5.46832060827,9.88017890289
676.0,6.3749845341,16.4165156641
677.0,6.6484222074,16.8922368185
678.0,9.05792686215,18.5251282584
679.0,8.94261213549,18.6205415475
680.0,9.01552321895,10.5745603222
681.0,8.4578550286,10.7187407883
682.0,6.92471271957,11.3784310616
683.0,6.04563169898,10.7423612187
684.0,5.04528051639,8.41961898652
685.0,4.09123054379,9.64050882665
686.0,3.92043156641,12.5425155013
687.0,4.97561566825,11.5028707879
688.0,4.91184564347,8.78135465573
689.0,4.25426333311,9.09988633876
690.0,4.24531637855,8.28825993642
691.0,6.6779996309,8.6623692799
692.0,6.62052207277,9.47769609134
693.0,5.77888571919,7.1063019636
694.0,3.99914660663,13.0670375251
695.0,6.55300407536,12.3294042855
696.0,8.66806993256,13.4010804842
697.0,8.97272391112,10.932425645
698.0,8.2883252719,7.89942266579
699.0,6.22514057471,8.23161853729
700.0,7.7963812155,6.75189931903
701.0,8.50647333676,4.97393875389
702.0,7.71201511409,3.70241107822
703.0,5.76356341702,5.24063038363
704.0,0.0,10.7479871738
705.0,0.0,6.4566383947
706.0,0.0,6.88171685389
707.0,0.0,7.49420661509
708.0,3.750245949,3.72226233408
709.0,3.91390424721,3.69922838817
710.0,3.01014387865,3.69265356376
711.0,3.85046146792,5.14007358776
712.0,2.09014363361,3.32747622559
713.0,1.83217479002,4.92715593844
714.0,2.24927245135,3.92349982282
715.0,1.11349678459,3.16586167665
716.0,0.809405332806,4.60524674172
717.0,0.953371763837,3.70895108541
718.0,0.652593464925,6.40064375707
719.0,0.203693659273,8.99797800489
720.0,0.930207587039,6.67563444751
721.0,0.830731749842,6.40622180398
722.0,0.674540938063,4.87084701846
723.0,0.641193012819,6.10549224766
724.0,0.573008860851,7.47206021244
725.0,1.44685268916,7.64108243627
726.0,1.76887401749,5.73428851516
727.0,1.45076601276,3.94288930113
728.0,2.17397376353,3.80547142018
729.0,1.93022916058,5.37206680434
730.0,1.7911601852,4.96033714437
731.0,1.83976113355,5.19301353594
732.0,1.89255552057,3.64287007862
733.0,2.71735560593,5.87416199782
734.0,2.08561575053,3.71759055886
735.0,1.36255027306,3.88000706882
736.0,1.17273987685,5.10271427067
737.0,1.42903053075,7.24288774413
738.0,1.87616867335,7.70409650068
739.0,2.04530557687,12.009015413
740.0,3.06806382087,9.31540343129
741.0,3.88824375536,9.47843261643
742.0,3.04131921565,7.78972643085
743.0,3.80794771096,7.65972922863
744.0,3.33067549648,5.31001212742
745.0,3.03818239341,7.63533621256
746.0,3.52202629476,7.17595894883
747.0,2.5884068707,9.29249125366
748.0,2.70532953692,8.67184118568
749.0,3.75732651651,9.12430434864
750.0,7.04887678542,10.9214435987
751.0,7.13595108947,10.8481591818
752.0,4.06667229328,9.98975567673
753.0,3.9236044157,14.2777835446
754.0,7.4966199096,11.0460758464
755.0,7.17144548441,4.04283394543
756.0,5.53167624071,6.36076181101
757.0,4.11153000073,8.20717088071
758.0,5.72950985265,9.0247588008
759.0,7.8750748954,6.60750253954
760.0,8.59355172578,0.363041401121
761.0,8.40342497741,1.2444651709
762.0,6.40295098981,0.100845086815
763.0,3.77881140456,-0.419117332707
764.0,1.62560181298,1.09016921221
765.0,0.867878753327,1.63391238226
766.0,0.775956675389,4.01476756134
767.0,0.766159120338,5.04211261079
768.0,1.50731469521,5.71611719504
769.0,1.55371962566,9.43234453139
770.0,2.29455236015,8.7367327334
771.0,1.86628565642,12.573528276
772.0,4.16587263831,14.4508614015
773.0,5.14447319834,9.93576360471
774.0,4.49949353235,9.4857641105
775.0,5.87027492477,9.60801155477
776.0,3.79909835683,9.86429736366
777.0,4.93171067444,9.55322268415
778.0,5.6122900173,9.32491165179
779.0,5.49361639846,10.0500318386
780.0,0.0,10.4175117815
781.0,7.29095560532,8.54943259054
782.0,0.0,6.12728753176
783.0,0.0,7.66392336733
784.0,7.4481481679,9.42436060117
785.0,0.0,6.34909627728
786.0,4.29619775048,10.1319252695
787.0,2.81429904845,13.1550074808
788.0,2.97964890344,10.6470537426
