time,mw,u
76.0,1.28477035509,5.84092770578
77.0,0.484695646832,4.46170793601
78.0,0.59525760445,6.78397421109
79.0,1.01063725862,8.91998476508
80.0,1.65625781925,10.4956273473
81.0,2.99869543748,4.97340632572
82.0,1.21206940308,3.98459496324
83.0,1.61581599148,2.89917776343
84.0,1.40013366107,7.19446173692
85.0,1.85150672083,3.5622295452
86.0,1.64626917187,6.29951807552
87.0,1.86694950074,8.980628743
88.0,1.82762108439,4.15937401372
89.0,3.12848547672,5.29056638904
90.0,3.10189680545,7.19619667474
91.0,5.01130611013,8.49025621567
92.0,4.24551954938,8.21459789833
93.0,3.42749161417,10.1236297225
94.0,2.94077046565,8.24868970431
95.0,2.11492883214,7.71461581385
96.0,3.12517884118,8.51575809815
97.0,3.77075622664,7.70528972386
98.0,6.59732332606,7.54935162066
99.0,5.22748055383,7.15410336005
100.0,4.33227297226,5.95805927447
101.0,6.20785717149,7.30148879982
102.0,7.6727312079,2.74029419441
103.0,7.59024715705,0.921906166299
104.0,7.59989646351,0.1447556882
105.0,5.2679328548,2.0014075871
106.0,5.05628841047,5.96603665935
107.0,4.77875125195,9.14386712667
108.0,4.94147683493,9.33086495916
109.0,2.96640633213,9.09945414306
110.0,3.05349096236,6.84133762522
111.0,2.46295237859,3.96294435303
112.0,3.10207435101,4.93228470633
113.0,3.68460794741,2.3061692064
114.0,3.64753187506,5.20498725298
115.0,2.55495011289,4.56468194811
116.0,3.11379387268,5.3350484531
117.0,2.78797345837,3.35229853548
118.0,2.57451858898,2.547565851
119.0,2.47156306331,2.69739173195
120.0,2.73608289291,1.26329077899
121.0,2.20403658154,3.2474265248
122.0,2.95042199447,7.968829254
123.0,3.48499939537,8.91172063708
124.0,3.6263152285,9.94421908391
125.0,3.48549362691,7.73452721204
126.0,3.1030389051,8.26076606463
127.0,2.55161430758,7.7503889141
128.0,1.4370750081,7.51086349724
129.0,2.34808123957,6.97939643279
130.0,2.01962666027,5.59947596515
131.0,2.50801913024,7.62127568207
132.0,3.20308521555,8.42719849289
133.0,3.18226417286,10.8688542639
134.0,3.18164578734,8.51069797176
135.0,5.37029968953,11.618439148
136.0,4.43627489886,7.18089741393
137.0,4.93575740757,8.35468318373
138.0,3.2429238553,6.15167044395
139.0,2.53190843622,6.78151380622
140.0,1.46251303544,7.56057082929
141.0,1.11742661656,7.90252126199
142.0,1.32415512276,10.011434376
143.0,2.13701808547,5.61490991556
144.0,2.45055141134,6.430230612
145.0,2.76413239656,10.0533144272
146.0,3.6002814442,6.31606034305
147.0,4.25895377609,8.67798612546
148.0,4.86495060743,9.05205320742
149.0,4.16364347287,6.53017822856
150.0,3.93381014487,9.56687342075
151.0,3.84453112346,13.5023678948
152.0,7.69985611488,7.82270983157
153.0,8.13757287808,11.5352148048
154.0,8.16374233542,14.6820656216
155.0,5.55842664463,8.66075890386
156.0,4.86719903278,6.6306009123
157.0,3.55742128356,6.94406757166
158.0,4.7521159672,8.13366583972
159.0,5.04495416235,7.85580022336
160.0,4.14946162721,11.2310700509
161.0,3.26112687547,5.2312221021
162.0,4.55031699847,5.05444399881
163.0,3.09226639312,4.99585364101
164.0,1.90037517354,6.79978935681
165.0,1.72385112613,8.42942441948
166.0,3.31581758693,10.67069616
167.0,3.54185568687,6.53376968916
168.0,7.27907389332,6.96252433059
169.0,5.26978816188,6.96453955585
170.0,5.13068551676,5.13712545148
171.0,4.05279186184,6.5404490768
172.0,3.6110689859,4.69940824193
173.0,2.60199260189,6.12861367172
174.0,1.64705437978,5.08968043735
175.0,0.833421639304,8.38903917084
176.0,1.35709541676,8.85955730643
177.0,0.0,7.31472072527
178.0,2.15144380502,14.8817928343
179.0,0.0,1.42634242188
180.0,0.0,3.55938204194
181.0,3.28753326499,18.6642110665
182.0,3.51850301909,19.7727939866
183.0,4.77384381984,16.9334943572
184.0,7.98399149961,11.9132674419
185.0,7.85456577737,6.00949092627
186.0,5.60861158966,5.62881064177
187.0,4.099135163,9.55040034741
188.0,4.98874290956,6.85213407955
189.0,6.10814029148,9.75653373858
190.0,5.23541143723,16.6807349672
191.0,4.95285976634,18.4077959678
192.0,6.68478182523,20.0310187836
193.0,8.42518431275,12.708916035
194.0,8.73249403024,9.11396201451
195.0,8.93096563254,6.77235892078
196.0,8.35025428601,8.77358580997
197.0,8.12167357207,8.86217746955
198.0,8.74755284476,10.8332027568
199.0,8.11910981055,15.3780742452
200.0,8.74193916716,9.75051021297
201.0,8.37973569732,6.63261476995
202.0,8.12429058611,6.68385131973
203.0,7.91034544635,6.12379485142
204.0,4.46233973456,3.31182252749
205.0,3.26480260585,2.93911139019
206.0,2.22003919995,3.54734770574
207.0,1.05853646214,-0.85210246796
208.0,0.520965624085,-0.956932688324
209.0,0.35058900721,0.546129779628
210.0,0.145930688323,2.73631869596
211.0,0.000972411376137,4.84892868999
212.0,0.000241868748364,6.47680791653
213.0,0.070642795194,7.51601721744
214.0,0.0602544491877,10.1844184156
215.0,0.517615766242,9.11600492491
216.0,1.54713234955,9.51533824876
217.0,1.9707858217,9.76076513289
218.0,2.94239808169,8.93455494943
219.0,3.20771561314,9.20088773361
220.0,3.21100037148,8.36816308055
221.0,3.06017203671,8.37922989971
222.0,2.80521356411,7.94529780213
223.0,3.8788159608,6.55689324844
224.0,2.83551530135,9.08480771409
225.0,3.04110675215,6.3691969738
226.0,2.5054498924,7.04931735958
227.0,1.69838785169,9.42517156547
228.0,3.12947200225,8.68631113747
229.0,2.25976204215,6.75868538253
230.0,3.18736875844,7.91261791244
231.0,3.31765165425,4.85688337751
232.0,2.4760995217,7.79795638697
233.0,2.2111327931,6.93064646424
234.0,1.74028237873,3.37538153047
235.0,0.62276758768,8.13565010302
236.0,0.158160077306,6.88376576458
237.0,0.372752765368,3.86989854335
238.0,0.874253154367,3.23025068278
239.0,1.38384500488,4.6696065709
240.0,0.814449425087,3.59884961513
241.0,1.42714128913,1.43523422639
242.0,0.676114651415,2.03325668111
243.0,0.0879618597407,0.641086837795
244.0,0.0,3.53033979546
245.0,0.0174234268861,0.660373232984
246.0,0.198844619726,1.47729628018
247.0,0.51670845761,0.552577203576
248.0,0.414207542139,-0.604186148316
249.0,0.133159427503,0.757758618894
250.0,0.207826617347,0.220615122019
251.0,0.0732585204378,2.82990323721
252.0,0.307803447689,2.01143651334
253.0,0.878204686667,1.73765456309
254.0,1.64941594135,2.41840243885
255.0,3.30278141351,1.53508542211
256.0,1.51144581266,6.16978028736
257.0,1.18174180464,4.6167162877
258.0,1.28693268408,6.99167120572
259.0,0.990861320538,8.67540193146
260.0,1.77874573688,7.96928121578
261.0,2.17953765552,6.66081510317
262.0,2.42916634613,7.33308722262
263.0,3.43367951437,4.33800181453
264.0,4.20898760349,2.56231415411
265.0,3.45335174075,3.02623346028
266.0,3.43579531707,7.76030352829
267.0,3.38091211948,8.4968489521
268.0,2.66869627159,7.5300130905
269.0,3.80420900127,10.2205535336
270.0,4.52336749872,9.73553444897
271.0,3.97619847466,11.3230182994
272.0,5.97036361659,14.643288694
273.0,3.5289037971,13.737233979
274.0,2.61094023247,11.1357851515
275.0,3.31266380915,13.2417313777
276.0,4.9217168866,11.0151660332
277.0,3.57240853038,9.53224191221
278.0,3.30783809575,10.1025237866
279.0,3.50947172334,12.5272904579
280.0,3.40957466615,10.134291896
281.0,5.9216707957,12.9431512209
282.0,7.91311874051,12.9773165647
283.0,7.90802210296,16.2824529394
284.0,6.53683368642,10.411164097
285.0,6.73969722516,5.46429176041
286.0,5.91209176498,11.9140507793
287.0,6.7997733601,7.6578875483
288.0,6.50722936754,8.28209803051
289.0,6.33354475131,11.4760754904
290.0,8.1921629357,10.3333383855
291.0,9.03779665519,9.61487337342
292.0,8.70514071197,8.20294892258
293.0,8.34780244948,8.16030443081
294.0,7.53831676402,7.23309191697
295.0,5.84072814264,10.460612259
296.0,7.78393301997,8.25273055224
297.0,7.15540275658,14.0895078891
298.0,5.67789619498,11.4003253943
299.0,6.44293615108,9.88915814562
300.0,5.92468757104,10.3759607459
301.0,4.07931321162,9.87250134846
302.0,7.80370691154,11.1866874526
303.0,7.32600940561,9.27830303822
304.0,3.61913570791,9.32158243616
305.0,3.46268234881,8.66426872918
306.0,3.74942467627,9.07483225406
307.0,2.61794537334,6.49559480415
308.0,2.15397343599,6.1302450615
309.0,1.566848742,9.08716532309
310.0,1.16902879018,7.84626333855
311.0,1.24629544738,2.24806521293
312.0,1.05014571574,2.6985308823
313.0,1.64248890073,1.66902553117
314.0,1.68973713066,4.49955047819
315.0,2.21216839751,6.26166255336
316.0,2.77594559464,7.8514491898
317.0,0.0,3.22996407184
318.0,2.60456247105,7.34650112205
319.0,2.6270426746,4.20886963089
320.0,0.0,5.79018738525
321.0,0.0,2.97668208208
322.0,0.0,3.81346584082
323.0,0.0,2.53752973274
324.0,0.0,3.02257652657
325.0,0.0,7.58406281297
326.0,0.0,6.92769120428
327.0,3.39709878785,3.19267411127
328.0,2.47616063141,6.75217938962
329.0,2.84228417895,8.01609929531
330.0,3.55448377597,8.90913182491
331.0,0.0,7.15612295002
332.0,0.0,3.56535731733
333.0,0.0,1.63136838167
334.0,0.0,7.00351391902
335.0,0.0,6.53087457433
336.0,0.0,1.10865403864
337.0,0.0,1.24545903712
338.0,0.0,1.74513267077
339.0,0.0,2.37668546372
340.0,0.0,0.658389696766
341.0,0.0,5.38617159048
342.0,0.0,12.9455099376
343.0,0.0,9.23041324099
344.0,0.0,8.08398702135
345.0,0.0,9.07110782316
346.0,0.0,4.63180584857
347.0,0.0,7.35396340519
348.0,0.0,7.68115829048
349.0,0.0,6.07909676941
350.0,0.0,3.4048424816
351.0,0.0,3.19740669694
352.0,0.0,2.08420781772
353.0,3.48926381299,9.53541880163
354.0,3.59625118471,10.3622540303
355.0,3.44099114573,6.73088782883
356.0,2.40927981387,6.74282652993
357.0,1.66165297823,5.47109738437
358.0,3.34589462103,6.44088382251
359.0,5.15648598886,5.85583878052
360.0,6.22335909827,7.90788977676
361.0,5.56498175666,6.64005244775
362.0,6.58687317251,7.47121582927
363.0,5.02816415454,4.32460241629
364.0,3.86689235859,3.50622005239
365.0,3.60258735043,2.58488548293
366.0,3.65717914834,4.16278788057
367.0,3.66134015705,1.79455011744
368.0,4.24164789544,0.924351988888
369.0,3.98618366343,2.85249552425
370.0,4.97674600844,7.61774429397
371.0,6.63325503069,6.90444598031
372.0,6.00727169441,3.12140090033
373.0,3.56572527696,2.78222275371
374.0,1.89582686436,6.12438735484
375.0,1.78816409314,6.26487266623
376.0,2.21433438372,11.3839180219
377.0,1.53541905469,13.7914593847
378.0,2.05542960464,10.9240118397
379.0,1.32652575978,10.7620977322
380.0,1.01518224917,15.180852984
381.0,1.02246092575,12.5033677162
382.0,1.67351385455,15.5515625088
383.0,2.1494565703,15.8032662781
384.0,3.68756844117,11.8506149815
385.0,4.44530606534,12.4972024141
386.0,3.43475854192,8.20048620743
387.0,2.00990761007,4.73459397661
388.0,0.889434156165,3.34599480637
389.0,0.215063917574,8.1384129547
390.0,0.677662282465,8.55258346358
391.0,0.964805297519,10.76349709
392.0,1.92733694284,8.67475517168
393.0,1.65946158738,7.08200370006
394.0,1.80841661072,5.80303168635
395.0,2.83344040578,8.20047842977
396.0,2.00655812851,7.18894931593
397.0,2.8683935835,5.98644274961
398.0,2.36268633821,3.9954875006
399.0,1.72458324081,6.67930868787
400.0,0.538654003167,6.52867967994
401.0,0.707757854017,4.16716204191
402.0,1.67524457874,7.71662592197
403.0,2.36807204642,10.18434748
404.0,3.86807059909,12.3874592041
405.0,8.44665307049,9.58800575104
406.0,8.6782990855,5.6579424923
407.0,8.41341926539,6.17793562714
408.0,6.16560804435,7.23627952852
409.0,5.81007060517,7.56627881935
410.0,4.91202217195,6.30813280828
411.0,4.82646512387,6.19937127678
412.0,4.04392862644,8.18210624605
413.0,3.73536668852,9.50461972912
414.0,5.4118607992,7.99013363094
415.0,3.99916728948,9.26363647655
416.0,3.70288721118,9.19777229456
417.0,3.67129233335,5.87128443538
418.0,3.57984550012,3.78394554532
419.0,3.54096459889,6.27418550762
420.0,1.53190550762,6.83096115253
421.0,1.29736722674,8.08812135598
422.0,1.56737891604,8.88130691687
423.0,0.651780469606,8.24234375391
424.0,0.810383407799,9.67066313983
425.0,2.02713739906,9.45796291386
426.0,4.41142835041,9.34620157262
427.0,3.77862433557,7.34683139404
428.0,4.30303386862,7.42184915263
429.0,4.2637827238,9.61374449854
430.0,7.88772956466,7.44734236321
431.0,7.89270986769,6.8275548667
432.0,6.71445081635,6.99674623722
433.0,6.25253372835,4.78237193051
434.0,6.00637766126,2.98869090451
435.0,4.93157836583,3.90715205818
436.0,3.74600397191,5.81294314004
437.0,3.55199930683,4.79304623165
438.0,3.70460261417,7.71980032277
439.0,4.05109247198,5.58685618981
440.0,3.7417192121,7.13179202935
441.0,3.72831185402,3.78386738644
442.0,3.59686921255,1.86058492295
443.0,1.90893077718,7.67610149432
444.0,2.37047311665,12.377491923
445.0,3.72636779097,15.5485505035
446.0,7.36285012341,14.3006001569
447.0,7.92192766894,17.2891779244
448.0,8.36280837582,15.1528294383
449.0,7.64629815588,11.9258088278
450.0,4.12555670367,12.4800624134
451.0,3.78503818863,9.16818927825
452.0,3.5934893112,2.85771128492
453.0,1.4444461515,4.25286747439
454.0,1.25629275236,7.10647148186
455.0,1.13352085912,7.10688588753
456.0,2.35014772439,5.93477598943
457.0,3.99968737194,8.14849645962
458.0,3.70563827677,4.22942285336
459.0,6.8416499862,6.10347004073
460.0,0.0,1.6077085357
461.0,0.0,1.77094497716
462.0,5.85127709075,5.38679901585
463.0,0.0,3.03998806102
464.0,0.0,6.80930222774
465.0,3.90525393553,5.52035169546
466.0,4.57342916328,8.13746884688
467.0,0.0,3.10333220813
468.0,0.0,4.30893493356
469.0,5.7758593874,10.3559565376
470.0,5.26833653303,8.57000042
471.0,6.01596968855,8.63428494953
472.0,4.15969763773,7.94336395839
473.0,0.0,8.43152532651
474.0,6.13988140727,9.33960081817
475.0,4.92771795329,7.84817855157
476.0,5.28118972345,9.22417806945
477.0,3.82666300806,17.1021110386
478.0,7.20550311674,13.8378110516
479.0,6.19729591968,12.3970702095
480.0,4.9005959267,8.61395865198
481.0,4.26370907316,8.82799943862
482.0,3.41727133989,5.34036200118
483.0,3.55095561989,3.95038955193
484.0,1.21263979563,3.24634307806
485.0,0.909469474729,2.16960385539
486.0,0.805247342179,0.0557244328301
487.0,1.28307389325,-0.756296863761
488.0,1.26710067428,-0.520218645917
489.0,1.20739918725,-0.546288863574
490.0,1.16033440026,-0.710106642085
491.0,1.11438991393,2.50303998034
492.0,0.928079652309,-0.449383279742
493.0,1.53799148402,2.00834194308
494.0,1.81807828981,3.70907533628
495.0,2.02589882215,4.27475721241
496.0,3.43956977663,6.78433534245
497.0,3.17085849694,8.58750023265
498.0,2.20858760763,6.54085519358
499.0,2.26312992572,7.56268338747
500.0,2.43205250912,7.93202236018
501.0,1.87420055949,6.74050023953
502.0,1.56424713297,7.77958931961
503.0,1.3118390369,8.84492841552
504.0,3.01931355782,7.88511112824
505.0,3.44334394295,5.07420477042
506.0,3.00186183669,3.80472322243
507.0,2.98493743559,3.76649861172
508.0,2.00709182874,2.3802275622
509.0,2.51863396302,3.07491812447
510.0,2.06538414554,0.0449692820963
511.0,1.89318056417,0.71073855223
512.0,1.99439352019,0.848807047477
513.0,1.88987993614,2.70254628208
514.0,2.33917038355,4.13255472266
515.0,1.6473495783,3.16245440056
516.0,2.65365669917,2.76699430415
517.0,1.85323583211,0.969356417844
518.0,1.37531986526,1.91814317698
519.0,1.24624228765,4.67307768786
520.0,2.34267974413,7.48795691794
521.0,2.95448139671,7.11917908076
522.0,2.4983913174,2.78961636656
523.0,1.22780775988,3.20337000866
524.0,1.07612422099,7.26379481097
525.0,1.17813335691,5.77779230614
526.0,2.22301026495,6.07738715929
527.0,3.60197049937,3.15649814583
528.0,2.76206063154,4.57408754868
529.0,3.06087877756,6.10514704535
530.0,2.91815051366,5.206826968
531.0,2.6435803643,6.35459506077
532.0,2.40244199753,4.88843333176
533.0,3.58800639939,8.7989043253
534.0,4.03349257991,6.20439668869
535.0,6.08506369391,5.60546503667
536.0,5.24806872619,7.55575199033
537.0,6.60494896017,8.92861050352
538.0,4.83310873168,8.26358836739
539.0,3.53330143511,8.72507839008
540.0,3.66993853851,10.4367427059
541.0,3.64700641882,11.3804942945
542.0,5.83008599021,13.3743129984
543.0,8.71088520387,10.8655833523
544.0,8.28401081008,10.8238265756
545.0,9.00060207806,12.1762902626
546.0,8.73786565188,18.8553198876
547.0,8.79192918105,13.7743395036
548.0,8.48395909858,13.0979192791
549.0,8.59433928295,14.707431698
550.0,8.6632303666,8.55233613162
551.0,8.3019828457,5.64990167897
552.0,5.90347902941,6.80341584535
553.0,3.65394148524,5.37747268177
554.0,0.0,1.42089493738
555.0,2.35271614141,4.00389001945
556.0,0.0,3.6432979489
557.0,1.75746176012,4.48521200992
558.0,0.0,3.43585840008
559.0,0.0,4.21020506102
560.0,0.0,4.9407773852
561.0,0.0,3.83068042695
562.0,0.0,2.10593267678
563.0,0.0,1.64255754992
564.0,0.0,2.37076262371
565.0,0.0,0.193622329269
566.0,0.0,9.06520906059
567.0,2.18038286189,4.84864250105
568.0,1.85740880553,3.6589905926
569.0,1.16430825828,3.69288425846
570.0,1.40470855474,5.25870119108
571.0,1.16880176602,1.465497085
572.0,2.05797797065,0.821302208418
573.0,2.05045569796,1.98004748158
574.0,1.42059443326,3.44974818652
575.0,0.706269956873,3.03986214594
576.0,0.740398589753,1.55399540626
577.0,1.22663380851,-0.67854548447
578.0,0.395181643882,-0.57835566407
579.0,0.855199047856,-0.385005888831
580.0,0.804034003923,0.971796462194
581.0,1.16703138508,1.32295726619
582.0,2.41574628391,2.57716616451
583.0,2.10173453321,4.70043962551
584.0,2.0363895088,6.10201705849
585.0,1.13755864761,8.21327142937
586.0,1.92331399134,4.91707632478
587.0,1.52974435489,6.56222166264
588.0,1.37792250681,5.73219583469
589.0,0.771056610175,2.71533833345
590.0,0.987339789403,5.52293601281
591.0,0.960079608822,10.1466074915
592.0,1.00942390928,8.21498241095
593.0,0.829710748869,8.26094924462
594.0,0.46115324869,6.72837212642
595.0,0.85965889068,7.63764411661
596.0,0.488140426267,5.4938624021
597.0,0.375317699375,5.39562569353
598.0,1.16006296631,4.48962042097
599.0,2.18956800722,6.21477476465
600.0,2.55613482649,8.18497980916
601.0,1.968082746,4.80159503637
602.0,3.17881850004,5.86901821671
603.0,1.83707909005,5.95465185345
604.0,2.13705427776,9.5333907989
605.0,2.73578173113,6.86647512008
606.0,2.97639255494,4.04033068238
607.0,2.86651954231,7.69285745594
608.0,2.47514730276,10.3557368111
609.0,3.34912098075,8.75435012463
610.0,3.9391594408,10.1245784172
611.0,5.60599035215,15.2906050668
612.0,6.11854222648,12.4106926068
613.0,5.26211787799,9.76934223766
614.0,4.89806478862,9.03009066574
615.0,3.53524700766,10.8841480726
616.0,3.47713132569,9.99633028081
617.0,3.87581800261,14.7003670077
618.0,4.13542987391,9.38685821166
619.0,5.29698716621,9.18756137879
620.0,4.64657371165,8.3393751944
621.0,3.92079165206,5.74343846709
622.0,2.99944523592,5.30651755176
623.0,2.3641152178,7.76385261328
624.0,3.07991113425,3.63865378777
625.0,2.77370811467,3.14022315309
626.0,3.72666460926,6.90942649169
627.0,3.76616329219,8.09145135453
628.0,3.75516168524,7.94040749463
629.0,3.84146498656,11.2487210097
630.0,4.6831667569,14.3673959643
631.0,3.71371417818,14.3950339122
632.0,2.54700751942,15.7740869961
633.0,2.1015558931,13.2380081934
634.0,1.33875534491,10.4641006501
635.0,1.3217624629,13.9983428839
636.0,2.44989195547,13.9605656913
637.0,3.0137278537,13.7562200158
638.0,3.55726991534,15.3141248289
639.0,3.78749761466,18.1951734875
640.0,3.78726555094,9.95928108821
641.0,3.79556598506,8.8185527819
642.0,3.93127005889,9.12419361493
643.0,4.05186609064,8.32752633624
644.0,4.22617187635,3.26560292388
645.0,6.07886267787,5.98980141036
646.0,5.02573978775,4.98285230822
647.0,3.93807154176,4.80587641964
648.0,3.89458541139,6.5626891659
649.0,3.23887608462,5.68762662492
650.0,3.64252548586,8.35807794132
651.0,2.65223633743,8.7427135131
652.0,3.92640352852,10.1690929737
653.0,3.92896739725,10.2800529972
654.0,4.73905477196,7.67953732164
655.0,3.71317024982,7.82950701426
656.0,4.91057365367,8.47670423857
657.0,5.22440329086,11.1781782136
658.0,4.44502072348,8.60853301025
659.0,4.53014756223,9.78555920157
660.0,4.55935259182,9.73033002424
661.0,4.8767979538,8.60601822304
662.0,4.01436563706,9.86930486284
663.0,4.99756607643,8.10680912222
664.0,6.44697860043,4.28484187116
665.0,7.72619777038,4.81518675018
666.0,5.07223563245,6.44664775502
667.0,3.96162211538,5.7192086373
668.0,4.54914326255,5.67775387389
669.0,3.00856825716,7.12222113717
670.0,2.66927956446,6.15702935342
671.0,3.24800158944,5.7951661928
672.0,3.7790420322,6.30624756456
673.0,2.87248280475,7.47891948131
674.0,1.56891007568,6.49895957812
675.0,1.54222235535,6.83906487899
676.0,0.803613473437,5.31681399183
677.0,0.974409149698,6.7937256205
678.0,1.68633538471,5.83373549717
679.0,2.10236772932,3.54907942356
680.0,1.67929673862,2.47131150731
681.0,0.734462537531,5.16969942953
682.0,1.21527781393,5.69655802759
683.0,1.80299730898,5.12361404201
684.0,2.18003414138,6.47519722337
685.0,3.28290213366,3.01368607214
686.0,3.56139669416,1.70136240017
687.0,1.96696257002,-0.336641469878
688.0,1.26016453399,-0.207460792547
689.0,0.958771577555,0.852276764289
690.0,1.24919877863,1.4332822546
691.0,1.45171519517,3.5567268942
692.0,1.82183246602,7.48611209891
693.0,1.98148786783,7.22243103495
694.0,1.85425055137,8.7098277858
695.0,1.65300447204,7.90240792594
696.0,3.25951746512,11.2504842133
697.0,4.3582904354,8.37715068554
698.0,5.11167915509,7.77550177305
699.0,3.32090770655,7.6802910428
700.0,2.77812868356,7.63269181208
701.0,2.70769698734,9.33118848356
702.0,3.63594948438,9.30321364248
703.0,3.37646544022,5.79753496898
704.0,0.0,9.70910154267
705.0,0.0,6.97591075436
706.0,0.0,8.13416468046
707.0,0.0,6.91845472826
708.0,2.48251165824,6.70511633285
709.0,2.43417701099,6.0922207824
710.0,2.10685659953,8.48080244342
711.0,2.14061578866,9.15258059681
712.0,3.12023512359,8.38239752541
713.0,5.04613622009,8.69961753167
714.0,5.73813389827,11.1080406205
715.0,6.08263730118,10.6697599811
716.0,7.24436411513,6.58266800274
717.0,7.57697879954,11.6356427383
718.0,7.70622854122,7.51460704539
719.0,4.48593721056,8.36856172427
720.0,3.91515139995,7.68714325142
721.0,4.47346439152,7.54321489052
722.0,5.01942535583,7.27388806035
723.0,5.87130338917,4.33712127429
724.0,3.96064994858,6.84091314999
725.0,2.70313175669,6.74278549133
726.0,3.51061131602,4.69253207661
727.0,2.75667542935,2.95222770725
728.0,3.57982322162,3.49185419922
729.0,3.23809978569,3.15989678038
730.0,2.61341052791,4.26798298429
731.0,1.28962248961,3.31021545548
732.0,0.834318826425,2.89345248618
733.0,0.305792841858,6.96246336447
734.0,0.269407557624,4.82941478901
735.0,1.37711122184,7.05636435241
736.0,2.3779331376,8.52177299641
737.0,2.89037734744,11.833832638
738.0,1.93188605456,12.1359953773
739.0,3.07340198128,9.50197612518
740.0,3.56588467825,8.38948370801
741.0,1.61302776753,11.2116968053
742.0,3.08301493012,10.2101537002
743.0,3.77157441816,7.57716978151
744.0,4.30282958541,4.81541992279
745.0,3.93878072456,4.93629416504
746.0,3.75557524258,6.81893602587
747.0,1.85097288509,6.70668454863
748.0,2.02316674488,5.73384078202
749.0,2.35400198341,3.70481294632
750.0,3.04998694427,3.32243261207
751.0,3.11119005331,3.95669450709
752.0,2.60550874773,4.16626368043
753.0,2.11054646153,6.57435314801
754.0,2.01111739118,6.40873969838
755.0,2.3417011678,8.03457222897
756.0,2.96771349968,10.3137983868
757.0,3.1036545031,6.83298652596
758.0,3.80612532621,7.10080868242
759.0,4.68588648098,9.231103394
760.0,3.44604465865,8.09215614493
761.0,2.1472789063,7.36340488791
762.0,2.16462851036,6.99392696473
763.0,1.8375141874,4.09190011638
764.0,2.73422598411,4.11068493322
765.0,2.10711104091,7.64616892234
766.0,2.5895204994,11.1531561615
767.0,4.01441577575,8.99671073296
768.0,4.60681185619,9.91586974937
769.0,4.64004222564,6.66590395372
770.0,4.09162608095,4.87722247092
771.0,5.22097649455,5.20127427985
772.0,4.42069208485,7.08622468598
773.0,5.76067453061,8.36624081537
774.0,8.41384213797,9.97926876961
775.0,7.68371918984,11.6534633603
776.0,7.77375048696,4.77317295101
777.0,4.02510593181,4.28764854529
778.0,3.96835848126,4.04534464436
779.0,3.81807058806,5.13145582919
780.0,0.0,7.78943161761
781.0,3.01923676752,6.05247320139
782.0,0.0,3.95230437765
783.0,0.0,3.39035526985
784.0,3.13701023756,7.40140748639
785.0,0.0,3.25586057799
786.0,4.44489142328,8.4297561057
787.0,3.7880681724,7.36057948827
788.0,3.79525523663,9.46911428841
