time,mw,u
74.0,2.72578970428,4.40114341786
75.0,1.88820420278,2.09987568875
76.0,2.63867127339,3.08537051527
77.0,1.83654000901,5.29256665566
78.0,1.56540784222,5.01580855181
79.0,1.2874217587,4.744981051
80.0,1.48622475941,6.02226245327
81.0,1.02347548353,7.70894446854
82.0,0.379737574589,6.71672631366
83.0,0.485029108285,3.3080710028
84.0,0.295135108161,1.38068472516
85.0,0.0710995960685,2.79856750236
86.0,1.06416572518,2.51172509569
87.0,2.31340526714,4.19797985974
88.0,1.91496711381,5.12516106626
89.0,2.99372820255,1.61893704105
90.0,3.05416801117,2.7682420564
91.0,4.50748541868,4.2644513879
92.0,3.11338021877,2.48491935004
93.0,3.36111200236,3.72610948905
94.0,3.07694184514,2.55478183358
95.0,1.92793809856,1.24462525008
96.0,1.01799366737,-0.29284986344
97.0,0.314827092539,1.4881683225
98.0,0.279339611608,2.99544506367
99.0,0.188817123433,1.03474490779
100.0,1.07322416991,1.68439873299
101.0,1.01514137054,2.01863237789
102.0,1.80904788773,2.51858816959
103.0,0.319220383918,2.00275983932
104.0,0.227077680787,0.498556225126
105.0,0.578247245924,0.801587399578
106.0,0.0883003974669,0.547457747305
107.0,0.211218018967,-0.379548392643
108.0,0.199324276119,3.22563431857
109.0,1.15744555189,3.50549116752
110.0,1.53725100142,2.26117326491
111.0,3.08791289631,4.59854236692
112.0,2.94613395525,9.41617185812
113.0,4.31676680366,9.15353931966
114.0,7.21264710367,9.77486784701
115.0,5.7769933945,10.9993850816
116.0,5.31688278709,13.5799081866
117.0,7.19296022473,15.711849878
118.0,5.49425409868,9.03824539357
119.0,4.25122252447,7.38941904037
120.0,2.7610045843,9.95091262492
121.0,4.00637757504,10.488129151
122.0,3.92610682797,11.4098900365
123.0,4.71820185763,10.7485852545
124.0,3.26053521732,13.2953276056
125.0,3.73686093823,14.9979238428
126.0,7.14692712569,19.2567607308
127.0,7.49802138557,14.9982069304
128.0,7.54553758944,8.21805752805
129.0,6.71928420137,10.5158031528
130.0,4.59045652857,13.2341729927
131.0,3.62607867285,20.5853840729
132.0,4.56709490109,18.1472250862
133.0,5.20134590569,13.7875830184
134.0,5.08345234873,12.6194773476
135.0,7.30458155254,7.10578512085
136.0,6.75339774774,8.33495109492
137.0,5.39505512199,7.96700228336
138.0,3.11094183692,9.42284551424
139.0,1.991347125,6.76445751352
140.0,2.57719130504,8.45239610195
141.0,3.12618042718,8.08256893361
142.0,3.03304623698,5.3084308458
143.0,3.02123654678,6.74746670287
144.0,3.24010219433,8.79115279676
145.0,3.98139890489,7.41510110498
146.0,5.54408582514,6.57064476947
147.0,4.43241324486,8.35037385457
148.0,4.50518796784,13.8595641143
149.0,6.99986810308,11.0991087823
150.0,8.22679205622,15.2780569525
151.0,7.67241859368,17.8541215912
152.0,7.95097452707,13.8824801819
153.0,8.09287121311,11.5108296101
154.0,6.92350805159,10.332677752
155.0,6.65100417306,7.39395552335
156.0,6.88820145344,8.29541059101
157.0,4.42377833267,7.47802857614
158.0,5.45058637214,3.91904288877
159.0,6.20007865238,8.08839631472
160.0,7.23786540204,5.16117261108
161.0,7.65055084867,8.41385633512
162.0,7.34699794498,8.90233765069
163.0,7.40920256709,13.9920981252
164.0,8.01406488911,16.4463300676
165.0,8.11327944461,13.2902425199
166.0,8.45065050638,15.2989295288
167.0,6.16986237603,10.8124484568
168.0,5.24322007576,12.7318869377
169.0,4.25087130087,19.0723201284
170.0,6.02842207684,14.5927662695
171.0,4.96617214119,16.6638597479
172.0,3.36754071642,16.8859541233
173.0,3.31585445169,15.2300709184
174.0,3.20412653922,9.17993420066
175.0,2.65276537608,14.5833610717
176.0,2.24390433252,16.1870211948
177.0,0.0,3.46927854579
178.0,3.02716131172,15.1439038939
179.0,0.0,1.15478641429
180.0,0.0,1.37473521959
181.0,3.66326131204,9.26025386158
182.0,5.82898202069,11.5195511673
183.0,7.45616818377,9.41564707672
184.0,6.14759030915,8.27599116561
185.0,5.61286780149,12.2202529225
186.0,7.79663277096,9.00953715192
187.0,8.09089485153,8.54561351656
188.0,6.7030740919,10.0411869353
189.0,6.32468859235,8.52849315503
190.0,6.82332439097,8.44941773393
191.0,5.5979862073,9.00218112459
192.0,4.37399770193,11.6212969985
193.0,4.18165492565,10.7737168674
194.0,4.84331193714,10.1610843124
195.0,5.74569203617,9.50381354642
196.0,4.79145475679,8.99084133281
197.0,7.37317541378,10.8029555319
198.0,5.46532998475,8.63691839889
199.0,6.47459361882,8.61762633631
200.0,8.33714294326,10.1579632343
201.0,8.17873302094,10.0944516746
202.0,7.58634684026,6.92179436383
203.0,6.2722618314,5.75638210648
204.0,6.37234494758,1.40672200461
205.0,4.19141258041,0.380087218464
206.0,3.29988274139,-0.941228512266
207.0,1.57341759037,-0.902600221057
208.0,0.350877735301,-0.955072972068
209.0,0.278162942372,-0.848669294254
210.0,0.267460780934,-0.876943722013
211.0,0.124834497579,-0.753426002935
212.0,0.365700098126,-0.698680827456
213.0,0.54233161518,-0.434501163786
214.0,0.689000962515,0.711532137803
215.0,0.3789890938,2.70868703759
216.0,0.0559835446158,6.19962499004
217.0,0.233848144118,5.48811057765
218.0,0.0515677298969,5.36142712344
219.0,0.338232781931,6.81717046703
220.0,0.08372743265,8.03717581729
221.0,0.636383695011,3.3602645772
222.0,1.38699228066,4.08930703393
223.0,1.07801182597,6.13914494494
224.0,0.76526921546,4.24726408861
225.0,0.429778826082,4.09348466615
226.0,0.761060785209,3.55221510882
227.0,1.36400262898,4.83318889687
228.0,0.361573213664,4.19381929087
229.0,1.13731317286,5.0705837412
230.0,1.55062495704,6.07111002799
231.0,3.31880825329,10.2086064812
232.0,4.56230264109,14.1615494339
233.0,5.1307962949,22.8995333677
234.0,5.17068747664,14.0114276226
235.0,5.32983022456,13.3077462863
236.0,4.50812420225,10.6616024743
237.0,3.42295950997,14.194813751
238.0,3.29261882946,10.7796873477
239.0,3.46733720482,11.4533443431
240.0,3.38409471248,14.7664054243
241.0,3.13337188874,12.3208940969
242.0,3.39518275805,8.79717510507
243.0,3.83254478279,6.69301179448
244.0,0.0,3.68545834588
245.0,5.2285358862,3.16097772439
246.0,6.12229159064,6.8227387087
247.0,4.9051776296,6.71025044705
248.0,5.16518589493,7.3122063287
249.0,3.8177480687,8.98506974035
250.0,4.2068420237,9.31309977002
251.0,3.41059452741,7.39088136732
252.0,3.30866141091,6.85543013217
253.0,1.25838929401,6.31494476321
254.0,0.6880283632,7.88267193376
255.0,0.508124588187,9.65436916838
256.0,0.804766010862,8.05433933821
257.0,1.21223079503,9.79917376699
258.0,1.92685943351,8.27587943842
259.0,3.19835149063,9.52327050073
260.0,3.34732356404,8.97005225658
261.0,3.33714909538,9.60710483079
262.0,2.58205429297,13.4664941289
263.0,3.14495665008,12.9114135506
264.0,2.41264671163,11.9201058013
265.0,3.34225473815,9.39323735513
266.0,3.89571361089,11.2289933248
267.0,3.65142923392,8.64013556366
268.0,3.9991458365,7.97016387948
269.0,4.32331151836,7.3781557799
270.0,2.53690279937,4.12736137447
271.0,2.1575491312,6.36637890961
272.0,0.80524320087,4.31513550004
273.0,0.741421188745,4.30010563183
274.0,1.97046823558,3.2278788336
275.0,1.93600872157,9.95054301644
276.0,1.83197876468,6.98155100002
277.0,2.12407488421,11.3480053155
278.0,2.57350939004,11.670702806
279.0,3.39190485221,14.0268230216
280.0,4.90955226109,10.4927578813
281.0,4.48756441123,14.9447713684
282.0,4.8799698944,16.2225816932
283.0,4.93905419141,14.9112877738
284.0,6.56730502836,19.0388590608
285.0,6.85369115227,14.8954834898
286.0,7.40182435708,8.99522771997
287.0,6.6376347739,10.6797740053
288.0,3.98861102116,5.7637016175
289.0,3.35958584503,6.07405365988
290.0,2.16475170092,3.88686700724
291.0,2.58220219298,2.44967857893
292.0,2.13623025117,1.98586236857
293.0,0.768667725497,2.87929724936
294.0,1.66076278829,3.41228767543
295.0,2.25206025318,2.29265479125
296.0,2.30936883042,3.190528042
297.0,1.07208312915,3.09239509412
298.0,1.60674117851,7.80268156611
299.0,1.08449041548,7.17972678751
300.0,0.769216426716,8.81784016695
301.0,1.68659586975,10.1908524362
302.0,2.34708906005,18.1651248694
303.0,2.56791064515,12.1809932446
304.0,2.40951757884,20.3839320507
305.0,1.92259133463,20.3755137704
306.0,3.59800509476,15.0883941618
307.0,2.75557684526,10.5637702784
308.0,2.07335278781,8.07142825337
309.0,2.96529455723,9.08395230921
310.0,3.52703709252,9.70271088957
311.0,6.64509697267,11.2797415198
312.0,8.1722627378,9.89420888871
313.0,8.91793117561,10.5950207319
314.0,8.83211220175,6.46657889031
315.0,8.33011119879,7.97663823365
316.0,7.06096391007,3.4709040193
317.0,0.0,6.76832101183
318.0,3.77741330249,4.18534470987
319.0,5.54301088955,6.77310152622
320.0,0.0,4.86521298114
321.0,0.0,3.75481029916
322.0,0.0,1.13003709271
323.0,0.0,5.24861923205
324.0,0.0,4.68102246964
325.0,0.0,4.01664403309
326.0,0.0,6.16435096615
327.0,4.57190197851,9.03344823178
328.0,3.40720383458,9.70323914706
329.0,3.49057953956,10.6345553068
330.0,2.01039991777,9.50316601741
331.0,0.0,3.03426833066
332.0,0.0,8.30749140133
333.0,0.0,4.46569460244
334.0,0.0,2.61558302389
335.0,0.0,7.03936292032
336.0,0.0,5.95689321598
337.0,0.0,2.6254662116
338.0,0.0,4.64141591203
339.0,0.0,2.33377693382
340.0,0.0,3.46287721048
341.0,0.0,4.04058489139
342.0,0.0,3.09822155895
343.0,0.0,2.35449858281
344.0,0.0,5.3461031831
345.0,0.0,8.76185494836
346.0,0.0,2.34709324576
347.0,0.0,5.55187422193
348.0,0.0,5.73861934073
349.0,0.0,6.07113325728
350.0,0.0,3.09426834282
351.0,0.0,4.31280879916
352.0,0.0,7.5267283545
353.0,2.46891973007,8.65963089966
354.0,3.35892489129,5.45856846496
355.0,2.70795547815,3.33629676969
356.0,1.3395351791,2.67143422366
357.0,1.16742349431,4.873158231
358.0,2.45982009924,5.69201164357
359.0,3.13754397418,8.2631820581
360.0,3.24663353105,8.06215412265
361.0,2.05373321201,6.0136687517
362.0,3.43349742931,6.44330221927
363.0,3.41412127121,7.14518236148
364.0,3.49441722926,3.05981593802
365.0,2.93938802904,1.69595638277
366.0,2.55683035085,3.36491282411
367.0,2.70408551514,5.93404615957
368.0,2.53860970432,7.28939696624
369.0,3.72546975259,7.01031991401
370.0,3.96939198194,3.85619998867
371.0,2.91612518882,0.207163253069
372.0,1.8874002498,1.64498416409
373.0,0.790128809778,6.25007417164
374.0,1.96322626772,6.77973174005
375.0,2.16811768596,10.6222376938
376.0,3.45159594154,9.10244408106
377.0,3.5225517985,12.1814630845
378.0,3.66735260241,8.34265515366
379.0,2.94923121898,8.16184646237
380.0,2.26794083142,8.57235842591
381.0,2.65374116713,8.91198487179
382.0,3.62171653125,9.39091552036
383.0,3.70663896089,10.5623169411
384.0,5.23619109386,9.02120256432
385.0,6.20595567809,7.41514271065
386.0,5.31970644818,10.6601972807
387.0,6.45812955369,14.6147744305
388.0,3.73313343835,14.4473492515
389.0,5.27396508283,13.3069902222
390.0,5.74379562045,10.0370834062
391.0,6.56287581778,12.0000087899
392.0,5.45948891107,10.3117238507
393.0,6.07882854635,7.17827455222
394.0,3.53365523796,7.26000466113
395.0,2.29936035675,4.6915516746
396.0,2.23350272305,5.36539520102
397.0,1.66078132404,6.48079826491
398.0,2.18831444674,4.24859161554
399.0,3.00414271476,3.76937563241
400.0,3.81281370353,8.69508118158
401.0,4.21532354192,8.50422277273
402.0,4.98067011455,8.36696806195
403.0,5.16370324684,15.2221988674
404.0,4.04167746003,7.53449743102
405.0,2.12266412998,7.52010448735
406.0,2.58606750054,6.49900671507
407.0,2.51070125826,4.21645386977
408.0,2.2922540118,5.6523082732
409.0,2.3516312196,6.19365981484
410.0,1.77985506689,5.43251629203
411.0,0.898578761558,8.36128288009
412.0,1.25098392875,11.3448145899
413.0,2.12919004928,8.0927479644
414.0,2.95358422333,8.44125375721
415.0,3.14766431961,12.2608936446
416.0,3.70088884683,10.8468267952
417.0,5.09603138308,7.42155683083
418.0,4.31721513851,5.04381636763
419.0,3.70822885706,3.71064361203
420.0,2.46699016182,0.785347322701
421.0,2.04330740559,0.17278869933
422.0,1.80692379135,4.02566822778
423.0,1.39517809245,5.83730278747
424.0,1.32010083375,3.17398386253
425.0,1.91811358041,2.53388800309
426.0,4.93692118143,5.05100648079
427.0,5.38182482971,2.08351743197
428.0,3.634495208,0.284281111145
429.0,2.55596666446,-0.697767347417
430.0,2.08631873329,-0.196650853539
431.0,2.23639813331,1.78480418391
432.0,1.84120153517,2.30066247121
433.0,1.41141878769,7.58430347896
434.0,1.60444790854,6.37475830864
435.0,2.71024122334,5.40442837351
436.0,2.00972359539,8.76174895872
437.0,1.52725146217,8.00518871473
438.0,1.5586963985,11.5455664224
439.0,2.34715202869,6.43335712137
440.0,1.9218101185,11.8314249788
441.0,0.915860018997,8.20402598973
442.0,1.51317567406,10.6283136414
443.0,2.57058674363,14.5023352441
444.0,3.75219171955,11.8973610989
445.0,3.79838996933,13.9917957926
446.0,4.68986970657,5.15596079561
447.0,5.59382867152,3.86839711366
448.0,3.86500420365,9.21352524735
449.0,3.85979077408,5.62297662873
450.0,4.27189024105,4.58599251611
451.0,3.17156044639,5.18535930599
452.0,2.50228509267,6.85678669971
453.0,2.15683316042,8.04131526431
454.0,3.52494545578,6.35760849359
455.0,4.98589836003,3.06053981259
456.0,4.05437376548,4.48852801104
457.0,1.56254089997,3.21220001993
458.0,2.49601256645,6.69519150689
459.0,1.53896217693,6.08494693217
460.0,0.0,7.10635332977
461.0,0.0,4.25535559538
462.0,1.4773734569,2.81521697661
463.0,0.0,9.16228692736
464.0,0.0,8.61629675023
465.0,1.87351725309,3.14499712299
466.0,1.39846615664,2.45405988042
467.0,0.0,10.2459153569
468.0,0.0,14.1553807045
469.0,0.941208315658,4.59009873192
470.0,1.17023516159,5.93520985553
471.0,2.61816003539,7.69152029418
472.0,2.63090249815,7.17050145485
473.0,0.0,7.80430828178
474.0,2.76799209384,5.34291058667
475.0,5.38847597733,3.81306120221
476.0,5.49603561361,2.37483112027
477.0,5.14758680025,4.65982861914
478.0,6.13899533535,5.34823277057
479.0,3.78656118587,5.28596309452
480.0,2.97546022197,5.41158760757
481.0,3.12255306847,8.02065829266
482.0,4.29680104817,5.47762168944
483.0,2.61625220879,3.63928092326
484.0,1.60979463382,5.85958297397
485.0,2.61387035455,9.78200275627
486.0,2.77927821064,11.5034882012
487.0,3.70421510414,11.7471329743
488.0,7.08368419291,12.968934108
489.0,8.30812006545,10.9897105892
490.0,7.42441008863,12.846186433
491.0,6.50096897444,6.42806691319
492.0,6.74183503688,7.35668527509
493.0,5.87672458955,11.8922917551
494.0,4.19838065836,12.0733984124
495.0,5.00223115795,12.835805589
496.0,4.19385796007,13.3210395883
497.0,8.1770990362,10.0344604798
498.0,8.63403482192,8.51554209942
499.0,8.40803329268,6.84233546182
500.0,7.83858234649,9.90484916527
501.0,6.61767565344,10.2434093042
502.0,8.21180159258,10.0109887491
503.0,5.89576523436,13.2651478853
504.0,7.8085244854,13.004059098
505.0,8.92396905088,11.4167251915
506.0,8.60922654306,11.3860455382
507.0,6.19224220559,9.37653339463
508.0,4.97290514767,9.03357705272
509.0,4.18028465438,11.4803759979
510.0,3.75312819843,14.1816284738
511.0,5.85408799566,11.2307017209
512.0,5.03561731081,11.2892928984
513.0,3.82170430222,19.6218693837
514.0,5.13933810896,20.2294081656
515.0,5.34428937719,10.6706198386
516.0,5.00411548236,13.9483245055
517.0,3.84605130634,15.5727053711
518.0,6.33690751871,13.3379921751
519.0,4.59588633987,11.9002337091
520.0,4.35524793607,17.5661580919
521.0,4.46883606289,14.4992575567
522.0,6.8537664145,8.08335848283
523.0,3.8827090187,6.75957417629
524.0,3.45410058422,6.73294717161
525.0,3.8009591786,5.36612909971
526.0,2.74014304199,6.52236527414
527.0,3.3619263336,7.46485144243
528.0,3.38758316268,8.03988703277
529.0,4.22115187913,9.62761869733
530.0,4.55899281191,9.76411140537
531.0,3.64262856672,8.45580821864
532.0,3.7811702695,9.45653744037
533.0,3.58543304845,9.20544509454
534.0,2.07957653866,9.09185482554
535.0,1.34151173813,10.7358240389
536.0,1.47622170387,8.94839060579
537.0,1.71593217684,10.5503162307
538.0,2.53613389079,9.29447640625
539.0,1.86236990224,3.86898444369
540.0,0.789571003237,5.8609107256
541.0,0.945299905203,4.96711573885
542.0,1.14202021731,6.55090422042
543.0,2.65779715042,6.94901663647
544.0,4.33748418333,5.04053403035
545.0,4.01688632738,4.2706129714
546.0,3.83437578747,-0.265665017636
547.0,3.31423374327,2.57420383507
548.0,1.88940366798,1.76108688171
549.0,1.69536241214,2.50779797358
550.0,2.05709866023,2.8735228041
551.0,2.2549740801,2.11428170971
552.0,1.27761657943,2.3689206091
553.0,0.764951026282,4.40613852756
554.0,0.0,3.55285761351
555.0,1.24467425647,3.83890585865
556.0,0.0,7.87990712593
557.0,0.932451318363,4.04131025951
558.0,0.0,3.64835605566
559.0,0.0,7.94202984308
560.0,0.0,7.77715786725
561.0,0.0,8.22254145987
562.0,0.0,7.17961521835
563.0,0.0,10.4774039496
564.0,0.0,9.85669373211
565.0,0.0,7.06744729766
566.0,0.0,6.37185629772
567.0,0.3914958055,6.72216100867
568.0,0.238068390853,5.19532291074
569.0,0.681876707036,4.50665866439
570.0,1.73405561102,6.73027070939
571.0,3.13058296963,6.65590191745
572.0,2.59017228145,14.8190681345
573.0,3.32388876245,11.5509275225
574.0,3.02316249633,8.89238082024
575.0,2.95965774728,8.59703938392
576.0,3.1452432864,7.11406266765
577.0,3.38790184669,7.40392655111
578.0,2.80948379144,6.83783577742
579.0,2.35537341216,5.42214247865
580.0,3.12839803376,3.90723250582
581.0,3.53942817382,4.25545501643
582.0,3.72368734707,7.22251877556
583.0,3.32784355113,7.80463153483
584.0,2.7214093395,7.51989379948
585.0,2.07483966353,7.94898783119
586.0,1.41887287718,9.89579744023
587.0,3.30403554509,9.08703091038
588.0,3.84662207297,6.42227857999
589.0,3.70974224775,6.48008366645
590.0,2.99690258091,9.0284251681
591.0,2.27265084071,6.70647072773
592.0,3.92683229686,9.12070795313
593.0,3.84571596506,6.69742693357
594.0,2.75721675642,5.70475890268
595.0,2.97684726598,4.39425250641
596.0,1.74536359197,7.27306258679
597.0,2.49199281873,4.4288824223
598.0,2.01677208103,5.21113771472
599.0,0.62952346808,6.21094240839
600.0,0.582496462989,4.78002201025
601.0,0.739779750106,5.61130597927
602.0,1.27330280959,6.79884308361
603.0,1.23781028776,6.57310670596
604.0,1.99504360886,8.95850646914
605.0,3.97221509744,11.1764197751
606.0,3.86384219929,16.1729816352
607.0,4.28656812325,15.2469457138
608.0,5.67469630699,12.8907324525
609.0,5.9981591342,10.4820392487
610.0,6.1400498307,9.36150391663
611.0,7.85121577157,9.40985003232
612.0,6.41629308413,4.69720380018
613.0,3.8449590811,2.59152602525
614.0,2.01410074795,5.67784687641
615.0,1.49282319739,6.99636955765
616.0,1.25631634763,9.0435449143
617.0,1.49443249755,10.2209107426
618.0,2.29989926284,11.2060927945
619.0,2.68839868817,12.816855865
620.0,3.94824594978,15.3402149778
621.0,5.14384391393,18.6769443332
622.0,7.03822901983,9.59454791598
623.0,3.91311462046,7.90334826537
624.0,2.19474444622,11.740947929
625.0,2.32522730194,15.4373710359
626.0,4.43449815804,11.1569366636
627.0,5.02794027557,14.0841889686
628.0,5.62249256716,10.9969645126
629.0,5.59420159909,9.68305786345
630.0,8.49581393128,11.6943177109
631.0,8.07871511437,17.0828741507
632.0,8.74048769606,25.2936208289
633.0,9.88350552163,23.4675093452
634.0,10.034887378,16.2855768421
635.0,9.62074151019,20.1995292455
636.0,8.72922322224,22.8103477071
637.0,8.9065576924,16.3804815493
638.0,8.71896477068,20.5660822175
639.0,8.78486280737,19.1022234017
640.0,7.91882144577,18.3436004921
641.0,7.96150250944,12.7090027543
642.0,7.8264954295,8.68714274398
643.0,7.31244124775,7.87007608201
644.0,5.81017920218,5.53155197459
645.0,5.44391929237,4.11575988055
646.0,3.74586789951,4.7548712338
647.0,3.25509787109,8.80339568224
648.0,2.80157849732,8.66227246681
649.0,2.96847319689,10.3915365654
650.0,1.41329769229,8.72056358992
651.0,2.03791252582,9.62663382127
652.0,2.75544770764,9.4251960872
653.0,2.09159939381,9.8426994569
654.0,0.802409777893,6.83803856265
655.0,1.36263285838,7.70473705394
656.0,1.96033276439,7.86268608984
657.0,1.34540973036,7.22930976381
658.0,1.95335774616,7.72173431505
659.0,1.96398854511,6.7953246656
660.0,1.40499049515,6.59777747483
661.0,0.792351285776,3.6311895949
662.0,0.829866114668,5.59717218939
663.0,0.920984486645,11.4503563198
664.0,1.73479914479,8.65386768086
665.0,1.97360140197,10.690101428
666.0,2.55956687381,9.63924958045
667.0,3.97572173487,13.8204058617
668.0,4.30183703906,14.5050827932
669.0,7.06575819649,15.7387206894
670.0,7.77113032768,14.8376920648
671.0,6.49112971662,15.5591440093
672.0,8.36616120777,13.9288787156
673.0,8.98531932585,10.9006888509
674.0,8.84073110813,14.2883841157
675.0,9.04336115036,14.061655091
676.0,8.87125637983,14.7545939921
677.0,7.42885909033,17.5444266742
678.0,8.61193694633,17.4600017616
679.0,8.51997783149,15.6333404896
680.0,8.04851986585,11.8490949751
681.0,7.58012920119,10.9054818292
682.0,5.52449949997,11.325910019
683.0,4.60952919772,9.13816022584
684.0,5.20418283482,7.78159698084
685.0,6.31522325092,9.99630983908
686.0,5.21992854363,7.27399786413
687.0,5.56573906221,11.2410217293
688.0,4.77405257973,13.4311659452
689.0,3.97853793352,10.014792161
690.0,3.87565710976,6.72444784934
691.0,3.41852637099,6.80691872164
692.0,3.85432254703,6.96987071536
693.0,2.92705620366,7.52912134143
694.0,2.13715647401,4.74465187226
695.0,1.17029150045,3.25401926638
696.0,0.534333863669,1.39667878076
697.0,0.506848297525,-0.547736355497
698.0,0.445812369052,-0.125786247913
699.0,0.302550335846,-0.283423533485
700.0,0.812289050408,0.866707374089
701.0,0.640767434628,-0.45257977305
702.0,1.00822623322,-0.0641119865063
703.0,1.21720818817,0.802783768456
704.0,0.0,7.88558646028
705.0,0.0,8.94662673054
706.0,0.0,9.14069303935
707.0,0.0,9.76661895885
708.0,2.05387956653,0.799270883045
709.0,0.950050757466,-0.0294411844538
710.0,0.602583342071,0.820131329236
711.0,0.617165861035,4.09485792
712.0,0.148786739981,3.99307060826
713.0,0.177532036286,4.25522226194
714.0,0.460915290136,6.181893105
715.0,0.545486326148,10.0622073014
716.0,1.04637166418,7.17407733453
717.0,1.13913162124,11.2163353673
718.0,1.67877908415,8.29869064105
719.0,1.57765182484,10.2192301826
720.0,3.20032163819,9.33349469045
721.0,3.93929381197,8.94772105116
722.0,3.7748352787,6.06642644223
723.0,4.42464673878,5.35125112266
724.0,4.09811027382,3.18258711616
725.0,5.14102604777,2.78372995738
726.0,4.14319572976,2.89873426592
727.0,4.45697348389,2.65973496853
728.0,5.32704736697,1.54665858958
729.0,4.50733343579,3.73415031933
730.0,3.50464614606,1.30834509961
731.0,4.79033645057,2.02999257582
732.0,4.18121924543,3.72200104687
733.0,4.2885335501,2.72878352928
734.0,3.36166844686,4.18429882833
735.0,1.73170830449,4.86586476523
736.0,1.20395833219,6.07015484853
737.0,1.04880446207,4.58932299748
738.0,1.34076831695,3.53033106092
739.0,1.23237416595,4.81822416422
740.0,1.58862231881,8.9337172265
741.0,2.26077285581,9.72624716129
742.0,3.13282318576,8.21031810861
743.0,4.32075088916,6.04219372598
744.0,5.38165376868,3.14382148252
745.0,3.96118689931,2.10119022534
746.0,3.95737406918,1.54580186163
747.0,2.1400153817,0.759732180789
748.0,1.22656720614,1.43423761257
749.0,1.0506326151,4.12064277583
750.0,1.84275667826,7.28133942828
751.0,3.48183959544,7.72311293127
752.0,5.01858171838,9.89816434361
753.0,7.98192134436,9.78374359154
754.0,8.54747224791,8.39337901606
755.0,6.70395300072,9.33786748313
756.0,5.54589767572,8.38809313299
757.0,4.85172666431,9.60735492748
758.0,5.76347819613,10.0590041319
759.0,3.81756144058,8.35527486748
760.0,3.66407581667,12.7464290834
761.0,4.09046123347,8.21844867603
762.0,5.01845345698,12.8867165331
763.0,7.77839698914,13.7830130062
764.0,8.43244267844,13.4924190605
765.0,8.49218320815,8.92402412373
766.0,9.18419212917,4.6116003963
767.0,7.54210904384,2.97041800922
768.0,6.36421207652,1.7791132189
769.0,7.17865843246,0.107116311042
770.0,6.50781945277,1.52097160727
771.0,4.98616839198,2.82987051274
772.0,3.85712281947,1.77068346107
773.0,3.80586167783,2.66028804059
774.0,1.80543839126,1.09317347688
775.0,1.22554029064,1.37951705414
776.0,1.06594920335,3.44249330192
777.0,1.06868788589,7.65346511419
778.0,1.82228043334,4.66879331556
779.0,2.11857117865,2.57071033092
780.0,0.0,7.75414414331
781.0,2.15828740025,1.56179652824
782.0,0.0,6.35856580751
783.0,0.0,8.08089643994
784.0,0.779205677967,1.90908000492
785.0,0.0,8.86040842061
786.0,0.718014496553,4.09923215859
787.0,0.571658753731,2.92702821777
