time,power_data,power_norm
150.0,0.0,-183.505044155
151.0,343.84362849,1426.15633415
152.0,275.737861155,446.919858207
153.0,57.0453052514,1827.68123761
154.0,15.9395349354,2090.29035495
155.0,1369.57943064,2747.51256256
156.0,1371.37046601,3380.95400779
157.0,4046.31390545,3767.29253508
158.0,4276.72505289,3825.58173359
159.0,3088.53354486,2902.92493155
160.0,1366.48489261,-22.4057681906
161.0,0.0,24.3571429493
162.0,0.0,-151.251961563
163.0,0.0,106.068583051
164.0,0.0,71.0479264133
165.0,0.0,-130.367367491
166.0,0.0,7.12820145587
167.0,0.0,-39.6211013463
168.0,0.0,-79.8936801234
169.0,0.0,-112.741313886
170.0,0.0,30.3410423317
171.0,0.0,44.6245357446
172.0,0.0,151.284732597
173.0,0.0,-36.6395119233
174.0,0.0,-39.0969966519
175.0,235.950214699,-263.721808992
176.0,405.80929915,-632.916845752
177.0,403.756357354,-507.842657792
178.0,359.721847345,-473.764907738
179.0,140.435940048,-538.055884957
180.0,151.109335141,-31.3470895217
181.0,1345.31153121,2137.26487318
182.0,1893.90484266,3431.47331516
183.0,3008.44882224,3499.68426983
184.0,3965.5715365,2434.09044717
185.0,0.0,-93.0847985246
186.0,0.0,-69.1465863505
187.0,0.0,27.9165223898
188.0,0.0,-132.627962895
189.0,0.0,37.5922067663
190.0,0.0,-98.1255693533
191.0,0.0,262.382827969
192.0,0.0,-37.0369959616
193.0,0.0,82.4587087163
194.0,0.0,115.127748338
195.0,0.0,473.851114528
196.0,0.0,-78.8169995263
197.0,0.0,-100.484974788
198.0,0.0,0.0710647679612
199.0,3462.78055555,3176.11346729
200.0,3716.74139759,3627.74569703
201.0,2359.73125638,2151.32874177
202.0,1352.10752594,940.14063938
203.0,569.480964268,528.510337955
204.0,1338.30947958,156.791926865
205.0,218.283139238,-528.871418981
206.0,159.770845201,-517.634032419
207.0,53.3685678875,-506.017995691
208.0,1341.90386349,1149.74913052
209.0,0.0,177.378665452
210.0,0.0,126.234160107
211.0,0.0,67.5622745985
212.0,0.0,287.358688123
213.0,0.0,133.191498141
214.0,0.0,148.448625153
215.0,0.0,186.411178806
216.0,0.0,36.960044401
217.0,0.0,-21.5458893437
218.0,0.0,317.047741447
219.0,0.0,35.5063804152
220.0,0.0,-73.4498869198
221.0,0.0,-12.5666699651
222.0,0.0,11.6528598971
223.0,1366.16287324,2717.39157981
224.0,1390.0276687,2985.61800616
225.0,1382.77314089,2783.68361092
226.0,2025.1534671,3568.43063946
227.0,1907.22814454,2877.62610497
228.0,2671.66231504,3031.59591606
229.0,1385.43349416,682.38699776
230.0,1349.97835714,2250.77415051
231.0,1376.13165306,3044.73631087
232.0,1386.73198556,3433.68589923
233.0,0.0,6.38233878425
234.0,0.0,-72.3097992213
235.0,0.0,-45.4798190792
236.0,0.0,-4.40487013763
237.0,0.0,-102.912368346
238.0,0.0,160.427222999
239.0,0.0,0.168323748377
240.0,0.0,13.0906480123
241.0,0.0,348.316116719
242.0,0.0,-187.101437485
243.0,0.0,83.1521332568
244.0,0.0,-118.542756357
245.0,0.0,-75.0428492519
246.0,0.0,25.6127936821
247.0,3097.18462731,3512.78545965
248.0,3694.74163396,3685.20298174
249.0,2768.56322211,3640.97084712
250.0,3999.67324248,3280.02004756
251.0,3086.22993943,3633.78033655
252.0,3842.87809904,3100.74939526
253.0,3565.32377703,2610.3255556
254.0,2627.80788566,544.032283341
255.0,1366.12423451,-242.22382559
256.0,2566.18101161,362.60241202
257.0,0.0,530.663232776
258.0,0.0,233.84900222
259.0,0.0,-9.40772782935
260.0,0.0,72.4856329837
261.0,0.0,45.7155111518
262.0,0.0,57.5626907616
263.0,0.0,102.764446355
264.0,0.0,46.8581449223
265.0,0.0,-54.1066690989
266.0,0.0,99.4716607337
267.0,0.0,-2.41633311885
268.0,0.0,98.5760524324
269.0,0.0,52.0693321964
270.0,0.0,254.141890989
271.0,1396.25671004,-303.392593909
272.0,819.731259737,-620.324311105
273.0,191.24691912,-700.758850928
274.0,324.183713916,-448.899195704
275.0,1159.37127312,-350.316627882
276.0,1897.64475789,181.18560696
277.0,1383.55582668,142.890884762
278.0,3499.67096727,161.978371881
279.0,3634.16769919,2376.58307479
280.0,4169.20884152,3189.33704043
281.0,0.0,319.071096276
282.0,0.0,57.5949889887
283.0,0.0,107.081482518
284.0,0.0,135.312356365
285.0,0.0,177.888152097
286.0,0.0,422.084038764
287.0,0.0,158.592585287
288.0,0.0,172.001157438
289.0,0.0,-20.2619735416
290.0,0.0,66.252255133
291.0,0.0,-8.18525356099
292.0,0.0,96.6191467083
293.0,0.0,-24.2412936992
294.0,0.0,-37.1929654368
295.0,3491.02949882,2830.81838242
296.0,2896.82818972,2618.42451986
297.0,1389.31487591,1854.07148605
298.0,1392.08857884,2519.13732433
299.0,1404.80887879,3142.57309483
300.0,2693.97121168,3203.24579862
301.0,1398.98172775,2190.92803474
302.0,1395.25185013,741.940325787
303.0,1385.39273657,1346.44808687
304.0,1378.16834171,80.4074695538
305.0,0.0,-10.4956748491
306.0,0.0,-36.0305592944
307.0,0.0,164.560964742
308.0,0.0,203.875873143
309.0,0.0,307.628718262
310.0,0.0,136.151920778
311.0,0.0,474.795283212
312.0,0.0,212.254360472
313.0,0.0,739.767080017
314.0,0.0,451.404606608
315.0,0.0,57.799037829
316.0,0.0,184.085460919
317.0,0.0,-42.211248634
318.0,0.0,-33.6947246803
319.0,1390.36248587,22.2002919118
320.0,1394.53053692,1117.66742571
321.0,3739.96568246,1327.93102913
322.0,3800.6049792,1800.08088171
323.0,2665.79040705,2131.49498846
324.0,3936.80942418,3000.71929229
325.0,4108.20900161,3106.69387686
326.0,2079.62737034,3014.54881869
327.0,1387.97257638,403.353135385
328.0,1367.75325063,-57.5573928632
329.0,0.0,192.488010027
330.0,0.0,191.379815781
331.0,0.0,-29.3841313205
332.0,0.0,3.69927081813
333.0,0.0,7.08092460984
334.0,0.0,-121.613655494
335.0,0.0,121.845948823
336.0,0.0,7.43131908791
337.0,0.0,-27.447841756
338.0,0.0,-93.8465358334
339.0,0.0,12.4769822062
340.0,0.0,-12.1408900771
341.0,0.0,-62.9578874721
342.0,0.0,-29.3382167627
343.0,1373.3442403,2194.85222375
344.0,1398.87007342,2247.25227119
345.0,1377.87708265,-81.1608580973
346.0,1371.80204779,-20.3825041401
347.0,803.458905262,-16.0855208966
348.0,1367.70002982,75.8513011399
349.0,1832.53154902,644.613078008
350.0,2619.34609687,3115.86258308
351.0,1413.28385456,2533.2142567
352.0,1410.34725294,1941.62562502
353.0,0.0,8.59826197987
354.0,0.0,151.903311103
355.0,0.0,-35.258093766
356.0,0.0,-46.8997656178
357.0,0.0,6.52059346681
358.0,0.0,-167.214772229
359.0,0.0,-26.309684536
360.0,0.0,168.485645941
361.0,0.0,-34.2341288275
362.0,0.0,0.971333945248
363.0,0.0,45.1748238101
364.0,0.0,-161.54199971
365.0,0.0,-51.8967461175
366.0,0.0,-131.876366232
367.0,1380.68027505,85.1415021524
368.0,1368.40454071,-228.490184834
369.0,30.5967600125,342.107279881
370.0,1291.40089188,1916.9300378
371.0,1398.39330007,2012.46932116
372.0,1395.85752884,1987.21179499
373.0,1383.57068626,1143.29434807
374.0,1382.33082734,58.5077439798
375.0,153.727996109,-188.677651586
376.0,287.877586316,22.0278305577
377.0,107.085444529,1808.11872998
378.0,0.0,-55.7685544024
379.0,0.0,-47.4951899551
380.0,0.0,-196.792373
381.0,0.0,108.626059725
382.0,0.0,-180.144762509
383.0,0.0,-177.523396058
384.0,0.0,-20.3733330147
385.0,0.0,-33.6763447293
386.0,0.0,-209.917349376
387.0,0.0,-78.3274467275
388.0,0.0,-205.65225566
389.0,0.0,-30.0083261406
390.0,0.0,-198.995976907
391.0,1413.45471318,1103.82820551
392.0,1409.5632742,-271.965498848
393.0,1407.25846023,82.9280977885
394.0,713.619013752,2038.81927143
395.0,842.328919064,125.920089489
396.0,283.420496461,31.0636046014
397.0,1401.02560657,882.226430511
398.0,1410.80964991,2351.16037161
399.0,1972.24842771,1895.48635878
400.0,3399.10054567,3811.06711897
401.0,2987.10395018,3884.06605508
402.0,0.0,-244.65202056
403.0,0.0,-133.624903017
404.0,0.0,-90.4860253172
405.0,0.0,-266.052156017
406.0,0.0,-138.530689727
407.0,0.0,-66.2035680952
408.0,0.0,-114.021613954
409.0,0.0,-35.2464300229
410.0,0.0,-132.119618454
411.0,0.0,-174.491340225
412.0,0.0,-203.929289137
413.0,0.0,-93.5642514825
414.0,0.0,-85.8750690391
415.0,3490.80570433,3638.33610824
416.0,3765.86390007,3822.41218165
417.0,3101.50932463,2955.56219969
418.0,1849.5904111,2351.22589929
419.0,2112.34650816,2490.7560707
420.0,2145.64710024,2370.17847712
421.0,3215.31559737,2746.5208338
422.0,2925.60883774,2736.5993576
423.0,3105.75424915,3383.11398393
424.0,1591.32271662,3170.92992553
425.0,1420.59478191,2407.40225668
426.0,0.0,-89.4702808346
427.0,0.0,-147.863780244
428.0,0.0,-223.545304509
429.0,0.0,-241.550755878
430.0,0.0,-4.79615406172
431.0,0.0,-125.381342316
432.0,0.0,-148.943727293
433.0,0.0,-179.552876772
434.0,0.0,-168.486560035
435.0,0.0,-81.7483253071
436.0,0.0,-138.384948676
437.0,0.0,-173.872520645
438.0,0.0,-109.745978883
439.0,1444.03430488,1967.63369487
440.0,804.52873303,1810.08565482
441.0,1404.80277657,2303.73734826
442.0,1418.64696366,2454.34770325
443.0,1423.36950568,2793.86016313
444.0,1430.55505988,3137.75317295
445.0,3100.76238697,3541.43496721
446.0,3110.88801253,3223.44343181
447.0,1962.76677214,3339.69173416
448.0,1402.21582665,59.7496531414
449.0,415.403279961,-390.814765765
450.0,0.0,-161.572762461
451.0,0.0,-48.0789693215
452.0,0.0,-93.3239083706
453.0,0.0,-183.90330397
454.0,0.0,-170.370506622
455.0,0.0,-140.466809329
456.0,0.0,-131.599531882
457.0,0.0,-45.046760432
458.0,0.0,-81.2214991965
459.0,0.0,-92.5385115883
460.0,0.0,-90.294808207
461.0,0.0,-93.5106745235
462.0,0.0,-147.774045323
463.0,526.641035574,284.131661658
464.0,239.605137101,-60.5396218625
465.0,132.494865434,-168.847622626
466.0,518.983055249,0.421449540327
467.0,1416.40332448,1502.09377529
468.0,1716.54596231,2802.02824365
469.0,1404.03587854,2530.77886477
470.0,1420.60861074,2395.00651931
471.0,1409.72367091,3046.14213555
472.0,2127.72639249,3157.10575645
473.0,1408.84679293,2972.36704006
474.0,0.0,-122.064612964
475.0,0.0,-98.3707133713
476.0,0.0,-111.155141656
477.0,0.0,-76.5415129805
478.0,0.0,-123.195614956
479.0,0.0,-58.4352835276
480.0,0.0,-203.056507345
481.0,0.0,-104.121267306
482.0,0.0,-116.222903824
483.0,0.0,-202.913177534
484.0,0.0,-268.243013009
485.0,0.0,-174.643622419
486.0,0.0,-144.921131285
487.0,86.4486332459,1449.16818562
488.0,243.24153251,-318.274542206
489.0,37.0771244015,-134.353468045
490.0,211.12378657,1438.27158038
491.0,1395.60807619,2329.42326068
492.0,1405.15721053,1262.25952473
493.0,1404.83074678,1602.8564657
494.0,1411.03667703,3509.53851517
495.0,1410.87059512,3465.89806364
496.0,2498.16539102,3933.71890319
497.0,3900.32560035,3083.9798444
498.0,0.0,-243.995447885
499.0,0.0,-112.815672468
500.0,0.0,-357.790368559
501.0,0.0,-169.148629881
502.0,0.0,-228.577719934
503.0,0.0,-219.213846655
504.0,0.0,-166.112581786
505.0,0.0,-190.557074294
506.0,0.0,-258.423250203
507.0,0.0,-102.637579166
508.0,0.0,-218.149445595
509.0,0.0,-120.831645501
510.0,0.0,-174.77723238
511.0,1582.04914047,3172.86833021
512.0,1452.57138946,3546.60242418
513.0,3670.85260616,3511.63312857
514.0,3081.09306277,3261.32246839
515.0,845.859946229,764.370913373
516.0,211.857118278,509.989929258
517.0,225.318622691,679.208126498
518.0,224.617374137,-247.901392643
519.0,1347.67819138,287.426563864
520.0,1447.54657405,29.6552645294
521.0,1450.83476335,16.3124947256
522.0,0.0,-206.293201204
523.0,0.0,-46.4758971548
524.0,0.0,-108.004829467
525.0,0.0,-196.932480151
526.0,0.0,-230.535757036
527.0,0.0,-272.860020287
528.0,0.0,-210.42238065
529.0,0.0,-144.19227969
530.0,0.0,-348.410649388
531.0,0.0,-177.440926226
532.0,0.0,-202.093279429
533.0,0.0,-225.628403259
534.0,0.0,-298.491110681
535.0,3037.29806752,895.203312025
536.0,3966.74627767,2681.27377525
537.0,3812.48647466,3474.44380752
538.0,2017.10801557,3201.29992868
539.0,1444.3616319,895.505889882
540.0,1158.88877588,89.6598265244
541.0,154.488488569,521.850862013
542.0,166.540001761,2836.84647564
543.0,1419.68189098,2412.35082187
544.0,1438.95914362,2485.24125491
545.0,1435.15484639,3249.29283699
546.0,0.0,-161.486716966
547.0,0.0,-180.063927952
548.0,0.0,-200.280553975
549.0,0.0,-243.914033244
550.0,0.0,-277.907121749
551.0,0.0,-233.510915427
552.0,0.0,-275.127214221
553.0,0.0,-119.854741389
554.0,0.0,-304.447927206
555.0,0.0,-220.706607723
556.0,0.0,-192.772978709
557.0,0.0,-255.121974712
558.0,0.0,-145.325865655
559.0,1438.4519627,1529.55946564
560.0,1464.57919833,1702.23758453
561.0,1997.5763903,2582.49859967
562.0,3757.94674809,3288.14437416
563.0,2757.861718,2846.21636233
564.0,1454.13323339,2822.38425697
565.0,1465.06818092,2706.4479159
566.0,1411.84705279,2.52008352156
567.0,111.756433811,-399.57921258
568.0,1423.24742465,388.20765968
569.0,1422.29488359,268.528772696
570.0,0.0,-287.488614118
571.0,0.0,-181.720786383
572.0,0.0,-177.765574552
573.0,0.0,-249.647381207
574.0,0.0,-110.22148367
575.0,0.0,-304.534437924
576.0,0.0,-128.177770614
577.0,0.0,-243.862137908
578.0,0.0,-197.726129598
579.0,0.0,-139.518367539
580.0,0.0,-218.566428109
581.0,0.0,-267.88189948
582.0,0.0,-242.850394932
583.0,1417.28758804,122.23640793
584.0,1439.93489674,217.784918808
585.0,1546.47531204,1870.89436947
586.0,1064.00935163,2836.7948252
587.0,84.8781164439,205.513939897
588.0,1424.79662158,202.978253275
589.0,2209.97815597,2802.10589359
590.0,3022.4121563,3434.80096958
591.0,3132.07753169,3003.79517461
592.0,2644.93675472,982.392355173
593.0,1699.19728962,74.1678546106
594.0,0.0,-180.569349318
595.0,0.0,-232.334481235
596.0,0.0,-195.087327066
597.0,0.0,-242.554862906
598.0,0.0,-194.105708126
599.0,0.0,-281.07990414
600.0,0.0,-207.542938115
601.0,0.0,-249.54859518
602.0,0.0,-167.199536896
603.0,0.0,-305.234762078
604.0,0.0,-286.690629523
605.0,0.0,-295.210958589
606.0,0.0,-239.767771948
607.0,2648.85092226,847.136522792
608.0,1422.99611701,67.4995014606
609.0,41.8061973681,-110.818142275
610.0,178.125541796,-128.067460228
611.0,125.611766486,-507.123072175
612.0,102.948129933,-257.68282746
613.0,1431.96420475,38.3803523191
614.0,1427.82680881,2207.40122366
615.0,1443.50520025,2941.52552386
616.0,1445.80790312,3008.22917957
617.0,1713.18328413,1479.52064593
618.0,0.0,-315.18665511
619.0,0.0,-158.597437681
620.0,0.0,-194.684607815
621.0,0.0,-198.329387052
622.0,0.0,-204.715339409
623.0,0.0,-169.561843962
624.0,0.0,-175.692743878
625.0,0.0,-198.373536977
626.0,0.0,-162.457930765
627.0,0.0,-197.755239832
628.0,0.0,-234.865606623
629.0,0.0,-233.64404566
630.0,0.0,-197.239067686
631.0,1470.51838795,2092.07054068
632.0,1636.18519665,2861.80528059
633.0,1454.27055671,3377.88891506
634.0,1490.26089241,1994.74215545
635.0,1451.76643866,123.270867875
636.0,846.578625832,-183.452257442
637.0,1427.1655479,34.2147722002
638.0,1432.89162072,-170.629919903
639.0,25.9401599043,-70.3455134094
640.0,266.92677534,-66.9544788082
641.0,163.709442347,92.669423922
642.0,0.0,-270.876930127
643.0,0.0,-315.923500709
644.0,0.0,-217.480856185
645.0,0.0,-206.587269928
646.0,0.0,-286.167542102
647.0,0.0,-239.86914816
648.0,0.0,-192.001038315
649.0,0.0,-208.434111933
650.0,0.0,-197.364809238
651.0,0.0,-283.931734217
652.0,0.0,-280.763694196
653.0,0.0,-198.987430863
654.0,0.0,-180.234219224
655.0,246.872132183,149.895818983
656.0,1439.33978696,6.97399092102
657.0,1457.92135859,68.5267122228
658.0,1306.35449689,-222.779559366
659.0,1434.68842668,44.2066755306
660.0,1446.23620582,140.707388025
661.0,1438.90807436,-43.8228709238
662.0,200.978352933,106.332801763
663.0,181.12750718,-256.565015945
664.0,181.198573901,-144.253156006
665.0,25.3908796446,136.024922914
666.0,0.0,-199.774248131
667.0,0.0,-183.084903369
668.0,0.0,-154.773155392
669.0,0.0,-258.871943411
670.0,0.0,-227.954947858
671.0,0.0,-131.131690665
672.0,0.0,-214.380249817
673.0,0.0,-151.182162889
674.0,0.0,-286.940189326
675.0,0.0,-187.417701239
676.0,0.0,-192.660512798
677.0,0.0,-144.301005873
678.0,0.0,-219.349983804
679.0,309.712325714,1426.59076405
680.0,1452.69679955,1525.6713657
681.0,1004.86062057,2566.19212071
682.0,1476.58116569,1124.37035769
683.0,1076.89281721,782.999526364
684.0,1461.75191461,-114.097155648
685.0,608.299292917,203.66719942
686.0,1440.40296353,157.253522835
687.0,1438.44810656,144.477076256
688.0,1444.41049415,-127.609728286
689.0,1194.2261352,37.1523342327
690.0,0.0,-193.318657758
691.0,0.0,-238.496940812
692.0,0.0,-129.668678861
693.0,0.0,-256.068777083
694.0,0.0,-247.270020474
695.0,0.0,-335.688346551
696.0,0.0,-260.952258542
697.0,0.0,-245.468786858
698.0,0.0,-101.850235454
699.0,0.0,-246.080636771
700.0,0.0,-258.397269549
701.0,0.0,-216.223729091
702.0,0.0,-98.1782783855
703.0,1439.64875466,477.996972434
704.0,1440.8144985,-280.443696422
705.0,1459.84443405,167.469766228
706.0,1465.52421998,593.233628031
707.0,1469.05431033,1515.37086939
708.0,1567.39878773,2933.67921367
709.0,3529.16381483,916.005161742
710.0,1482.64209208,2313.45842229
711.0,1463.39177904,3521.25310202
712.0,3253.79101013,3348.48212682
713.0,2952.50943028,3089.24679038
714.0,0.0,-237.095977464
715.0,0.0,-215.772240666
716.0,0.0,-280.199061206
717.0,0.0,-179.059377408
718.0,0.0,-189.724985117
719.0,0.0,-314.531655169
720.0,0.0,-211.359256828
721.0,0.0,-350.139080309
722.0,0.0,-197.340934459
723.0,0.0,-252.793373763
724.0,0.0,-244.650504024
725.0,0.0,-161.337849422
726.0,0.0,-207.290186126
727.0,3081.91067477,3497.22611077
728.0,2761.52699605,3483.81633852
729.0,1523.97016544,3076.67367863
730.0,1483.34153906,2286.21271514
731.0,2998.10360588,3226.20080684
732.0,4259.6585264,2527.42081279
733.0,3975.32707921,2814.03147572
734.0,2562.27782113,3209.51580271
735.0,2237.78425287,3519.98488378
736.0,2425.29763274,3460.48206698
737.0,2476.12540443,3502.94224221
738.0,0.0,-178.835103812
739.0,0.0,-230.328946308
740.0,0.0,-289.292104132
741.0,0.0,-180.08832012
742.0,0.0,-317.445546555
743.0,0.0,-97.452831984
744.0,0.0,-152.769695042
745.0,0.0,-251.896626123
746.0,0.0,-246.787038162
747.0,0.0,-282.470166169
748.0,0.0,-113.500488059
749.0,0.0,-194.402961353
750.0,0.0,-214.405459086
751.0,4241.0201499,3791.2774871
752.0,4558.06072581,3910.02864658
753.0,4413.99468055,3173.43405739
754.0,3825.52462829,1490.94676215
755.0,1621.08418924,2646.46639414
756.0,1461.95967182,2345.04233939
757.0,560.961517108,303.531323169
758.0,125.390484187,102.299650843
759.0,1029.87879484,742.00486443
760.0,1465.08726609,2788.30098618
761.0,3093.94119607,3691.61557016
762.0,0.0,-34.5898616901
763.0,0.0,-52.6951301546
764.0,0.0,-136.636398048
765.0,0.0,-185.58217046
766.0,0.0,-86.9841762704
767.0,0.0,-118.766068081
768.0,0.0,-132.811654273
769.0,0.0,-165.15579151
770.0,0.0,-150.672616623
771.0,0.0,-199.072372741
772.0,0.0,-185.483825337
773.0,0.0,-253.799616846
774.0,0.0,-184.739946723
775.0,2366.12290836,3038.81003163
776.0,1506.08875132,3000.06894095
777.0,1507.64059247,2093.38335485
778.0,1482.04540423,412.587510127
779.0,84.2816853486,-19.7855410826
780.0,175.965131641,352.267037313
781.0,466.659177818,204.995829433
782.0,241.978478226,1747.23368812
783.0,180.649544615,1505.28793495
784.0,1129.33579028,113.611927127
785.0,558.362799471,361.418613518
786.0,0.0,-97.1621978573
787.0,0.0,-229.185478984
788.0,0.0,-163.099248026
789.0,0.0,-58.0043900564
790.0,0.0,-88.8978461791
791.0,0.0,-77.6744712001
792.0,0.0,-103.939531119
793.0,0.0,-129.32912072
794.0,0.0,-39.1873148882
795.0,0.0,-107.160945445
796.0,0.0,-60.3231598943
797.0,0.0,-153.358149544
798.0,1469.02027357,1934.45917672
799.0,1504.53982411,3890.38593729
800.0,3668.60719509,4087.57642133
801.0,4490.86008939,3221.95947914
802.0,4257.97920541,3551.0431232
803.0,2304.22615897,3196.7005902
804.0,2221.03317074,631.412043235
805.0,1470.86664031,2119.83060579
806.0,1485.4268666,1998.10329148
807.0,1494.56785838,865.767825218
808.0,361.824149625,166.51979452
809.0,121.637352031,-270.984076122
810.0,0.0,-213.342780543
811.0,0.0,-163.55536207
812.0,0.0,-132.434293391
813.0,0.0,-88.6805022337
814.0,0.0,-26.3183873269
815.0,0.0,-121.78492893
816.0,0.0,-61.9244208678
817.0,0.0,-128.539879115
818.0,0.0,-157.420297942
819.0,0.0,-65.0911427959
820.0,0.0,-251.778221938
821.0,0.0,-142.666979852
822.0,74.5840455952,-141.972295534
823.0,53.8845397471,178.707389456
824.0,1478.55066494,2314.11971537
825.0,1510.46442661,3432.50433627
826.0,2300.03167239,3247.18846966
827.0,3272.07109092,3257.29397791
828.0,3851.75297636,3704.03233728
829.0,4360.05955082,3773.89377346
830.0,4599.94168973,3730.76153564
831.0,4594.91119901,3706.38338491
832.0,4194.95738124,3684.60866467
833.0,2528.22603533,3506.51592086
834.0,0.0,-158.584383295
835.0,0.0,-165.08018278
836.0,0.0,-171.95496616
837.0,0.0,-158.236330899
838.0,0.0,-96.2107467386
839.0,0.0,-75.4334184627
840.0,0.0,-217.971699456
841.0,0.0,-81.554343568
842.0,0.0,-79.2228464536
843.0,0.0,-22.0665155277
844.0,0.0,-213.847685823
845.0,0.0,-233.970679561
846.0,1471.95227809,1117.79806669
847.0,54.8217866885,-122.079010141
848.0,72.0637992698,377.49498776
849.0,206.184927039,1407.34191359
850.0,1473.39082535,3293.10264488
851.0,1500.73423292,2748.64553378
852.0,1495.10613614,1804.91532625
853.0,1476.85647183,648.467126163
854.0,1521.81736365,2985.00010551
855.0,3884.11403242,3825.20857643
856.0,4215.51733551,3526.13876303
857.0,3793.43061312,3711.74713601
858.0,0.0,-143.599504752
859.0,0.0,-85.7424754022
