time,power_data,power_norm
257.0,0.0,-46.3130140484
258.0,0.0,-87.2134157861
259.0,0.0,-97.776485447
260.0,0.0,-3.59280922659
261.0,0.0,-166.556620366
262.0,0.0,-106.573399697
263.0,0.0,-176.814865687
264.0,0.0,-158.531033989
265.0,0.0,-90.5576452279
266.0,0.0,-141.966679751
267.0,0.0,-124.059974705
268.0,0.0,-165.32171651
269.0,0.0,-156.466612342
270.0,0.0,-218.878928257
271.0,2949.14373664,415.344438785
272.0,1386.44940023,-324.479748909
273.0,1382.34343655,1414.52223761
274.0,85.0653006171,-141.643120334
275.0,316.271735632,-681.385421416
276.0,328.552670056,-627.652025677
277.0,302.407639897,-438.368363089
278.0,9.60286231022,2.92534881143
279.0,1354.61938697,2868.73466538
280.0,1388.51731942,2941.28611423
281.0,0.0,-126.319010792
282.0,0.0,-187.307341176
283.0,0.0,-187.639539544
284.0,0.0,-270.309601175
285.0,0.0,-173.679019231
286.0,0.0,-35.8672284168
287.0,0.0,-171.500879359
288.0,0.0,-218.838749345
289.0,0.0,-166.063215981
290.0,0.0,-150.833237691
291.0,0.0,-84.0010771535
292.0,0.0,-171.054332908
293.0,0.0,-83.5025932432
294.0,0.0,-47.535987493
295.0,2485.51186455,2795.77063113
296.0,3077.47719404,3272.58933055
297.0,1398.76455189,2141.18180861
298.0,1389.20837316,574.858795937
299.0,1376.62368649,187.730355418
300.0,1374.81956065,2607.40806123
301.0,1362.25479462,-60.6722373571
302.0,271.210803566,-181.03322152
303.0,362.838255581,-646.576401708
304.0,377.140644471,-643.652319854
305.0,0.0,-71.5420057316
306.0,0.0,-160.822175887
307.0,0.0,-262.623470622
308.0,0.0,-141.671895344
309.0,0.0,-68.0042099936
310.0,0.0,-8.2133236213
311.0,0.0,-17.9653841601
312.0,0.0,-90.8095535107
313.0,0.0,-58.1179319012
314.0,0.0,-199.898784658
315.0,0.0,-56.4419133053
316.0,0.0,-133.791725682
317.0,0.0,-37.5049667352
318.0,0.0,-52.8086881343
319.0,363.252973356,-547.97102443
320.0,377.058745992,-692.191858953
321.0,377.745093228,-573.554892707
322.0,297.227973687,-306.381665026
323.0,1404.58586984,2708.79350019
324.0,2766.9564811,3831.81614295
325.0,4194.95669821,3931.250099
326.0,4251.47937846,4007.80267765
327.0,1411.60715241,3418.60127366
328.0,1915.05815834,3407.49455638
329.0,0.0,-135.283200132
330.0,0.0,25.8525180293
331.0,0.0,46.253343583
332.0,0.0,-42.3943963253
333.0,0.0,-155.368262914
334.0,0.0,-62.0671736574
335.0,0.0,83.7836385106
336.0,0.0,101.107759321
337.0,0.0,18.2716665215
338.0,0.0,9.19577449277
339.0,0.0,178.009669341
340.0,0.0,-78.012560942
341.0,0.0,-9.74509742882
342.0,0.0,-27.4300404131
343.0,1406.32337408,3273.82776975
344.0,1385.56853,2450.4537908
345.0,287.790025333,78.3346335127
346.0,224.645293181,-274.834696375
347.0,255.967171916,-33.7444936592
348.0,173.25794159,25.3687837426
349.0,175.092146153,-106.318294929
350.0,303.001581947,382.581439732
351.0,1415.76116667,454.703600869
352.0,1407.39055665,437.307134937
353.0,0.0,91.8121808022
354.0,0.0,-12.6491280752
355.0,0.0,24.1138947368
356.0,0.0,-92.5238137258
357.0,0.0,323.998966332
358.0,0.0,28.4983695706
359.0,0.0,-105.321725456
360.0,0.0,-4.5958908309
361.0,0.0,65.1071560454
362.0,0.0,-13.8394447948
363.0,0.0,-45.0684054395
364.0,0.0,-9.37811654807
365.0,0.0,-6.51729821599
366.0,0.0,102.454613066
367.0,2286.14785814,-194.028367704
368.0,1408.98040557,-413.689562656
369.0,1400.44769066,-308.026972981
370.0,644.594015527,-162.094575993
371.0,241.679839294,-175.81179085
372.0,273.767773685,-48.2097540562
373.0,8.60660810802,-61.2050088605
374.0,171.848273653,2710.65890807
375.0,508.754227031,2942.31507021
376.0,1382.46191214,3040.74243751
377.0,1407.10648241,3373.95567077
378.0,0.0,42.1809612508
379.0,0.0,-35.4479451602
380.0,0.0,112.797882375
381.0,0.0,-66.7884782345
382.0,0.0,-72.7428177978
383.0,0.0,-28.0518430451
384.0,0.0,70.0894423057
385.0,0.0,4.34143205797
386.0,0.0,67.2042110207
387.0,0.0,5.30328744753
388.0,0.0,25.1778791089
389.0,0.0,83.4149151604
390.0,0.0,76.9917829311
391.0,3080.13006245,3561.42743452
392.0,4086.23604653,2865.9066602
393.0,3574.88296009,2269.42391136
394.0,2696.50736944,2602.60528726
395.0,1394.48889494,2602.17287824
396.0,64.3970045444,2755.33013392
397.0,111.883041592,273.037267082
398.0,331.963709068,-332.090903232
399.0,349.274693046,-495.476580006
400.0,233.875449643,-150.341358388
401.0,75.2902383905,-14.1648509329
402.0,0.0,-5.18347413382
403.0,0.0,92.5349112823
404.0,0.0,13.996940641
405.0,0.0,71.6822728098
406.0,0.0,204.863129536
407.0,0.0,20.2337074651
408.0,0.0,182.445423172
409.0,0.0,99.0031088247
410.0,0.0,98.2985848764
411.0,0.0,132.627174291
412.0,0.0,-7.31994806054
413.0,0.0,-7.43641141187
414.0,0.0,92.7859211455
415.0,1386.56270085,20.7502335965
416.0,1381.25155428,442.111126043
417.0,1380.55849509,3003.25874368
418.0,1422.48012462,979.104299134
419.0,1398.59721446,-281.478860253
420.0,1387.28249521,-507.631822113
421.0,89.5537370349,-438.294815815
422.0,195.286771362,-64.4953526402
423.0,143.804978303,-169.538875839
424.0,347.789667972,-433.452768142
425.0,293.044776278,-526.439824143
426.0,0.0,-68.3397094925
427.0,0.0,185.404415109
428.0,0.0,76.0431806588
429.0,0.0,95.7453393975
430.0,0.0,-6.39134265273
431.0,0.0,216.101421375
432.0,0.0,-38.0602907296
433.0,0.0,25.7316448817
434.0,0.0,214.048523851
435.0,0.0,24.7750711683
436.0,0.0,-19.5693536523
437.0,0.0,-53.7253593804
438.0,0.0,-48.7821089339
439.0,347.949676129,-614.341590041
440.0,347.202315838,-653.238812761
441.0,344.923676338,-620.19443595
442.0,321.680408585,-586.356766921
443.0,18.8552773113,-538.806576029
444.0,49.6616249944,-108.978234762
445.0,371.228004446,-277.039755673
446.0,1396.13273651,44.2322449285
447.0,373.082813485,2892.7857561
448.0,1386.87352426,1403.85379839
449.0,189.686586426,-86.3156066128
450.0,0.0,122.147625065
451.0,0.0,63.9774819428
452.0,0.0,40.2583451384
453.0,0.0,-65.3872192262
454.0,0.0,-24.1704037657
455.0,0.0,21.5327382346
456.0,0.0,-61.6032267712
457.0,0.0,250.635867768
458.0,0.0,99.587785123
459.0,0.0,100.107578802
460.0,0.0,-87.14771825
461.0,0.0,5.74686642749
462.0,0.0,-14.5539017124
463.0,122.604257882,-175.198928954
464.0,0.866566409461,-53.0237362085
465.0,982.052002046,-231.726058686
466.0,1168.14137056,25.5955910629
467.0,1414.51435317,2446.33753019
468.0,3621.46093311,2975.06690575
469.0,4417.56383513,3137.21022667
470.0,3147.59139217,3352.38913846
471.0,4088.76818731,3164.20889313
472.0,3713.36416969,3189.75911788
473.0,1439.0113243,2676.56550582
474.0,0.0,48.4540508386
475.0,0.0,-4.54666545544
476.0,0.0,59.2324280099
477.0,0.0,-32.1340874593
478.0,0.0,-62.4941362371
479.0,0.0,8.40876851955
480.0,0.0,-80.5213458168
481.0,0.0,-1.593481947
482.0,0.0,91.9787834214
483.0,0.0,-35.1644045018
484.0,0.0,35.2912756783
485.0,0.0,70.6843325543
486.0,0.0,23.4918263465
487.0,1410.19096735,3001.82330571
488.0,1407.17980314,2110.62024236
489.0,848.426536167,731.370550253
490.0,1409.73250045,2958.18591944
491.0,1412.4127125,2484.01731164
492.0,1407.47156386,226.391396462
493.0,1407.66373944,344.626390366
494.0,1422.27396763,371.165983936
495.0,2811.94990014,1814.88196511
496.0,1974.09143235,2544.97708949
497.0,1446.97763488,1152.52765816
498.0,0.0,-34.4954236921
499.0,0.0,-106.883170942
500.0,0.0,-54.1527294443
501.0,0.0,-9.09010863301
502.0,0.0,-95.0555716655
503.0,0.0,19.5873143841
504.0,0.0,217.665447036
505.0,0.0,-65.5516299327
506.0,0.0,7.21865715253
507.0,0.0,-25.0580402262
508.0,0.0,-153.694882647
509.0,0.0,-29.1898426684
510.0,0.0,-28.3846821722
511.0,1446.85780513,1815.96873501
512.0,1453.50573553,-65.1387251658
513.0,1453.86915016,84.3707165129
514.0,1407.20821131,-528.446098177
515.0,61.6784966537,-596.843128324
516.0,322.838844811,-511.215907979
517.0,318.948639959,-154.900102833
518.0,277.138130395,-488.238343135
519.0,318.74878949,-321.048156286
520.0,23.8075398681,231.395637809
521.0,284.641834378,2267.07928168
522.0,0.0,77.2157730672
523.0,0.0,41.1408575911
524.0,0.0,-50.8333434286
525.0,0.0,-98.7207932931
526.0,0.0,-16.2285802681
527.0,0.0,-10.1159092712
528.0,0.0,-86.9012204079
529.0,0.0,-37.7631210093
530.0,0.0,53.0268052738
531.0,0.0,-49.7763212276
532.0,0.0,2.5305660295
533.0,0.0,94.9245232601
534.0,0.0,-24.8188933408
535.0,1415.91934081,3235.58043506
536.0,3462.62617844,3642.4912819
537.0,1452.37954039,1168.43950232
538.0,2848.05896334,3273.64189003
539.0,3174.06095085,2693.9467724
540.0,2821.65997326,1886.83990898
541.0,1441.59720393,224.387631184
542.0,35.6080106144,244.881549446
543.0,35.2150063861,-322.0489005
544.0,284.149513393,-186.590473759
545.0,319.748039566,-315.329654475
546.0,0.0,-33.4972660115
547.0,0.0,34.4419417592
548.0,0.0,-46.2559655602
549.0,0.0,-57.2961961985
550.0,0.0,-36.7265400129
551.0,0.0,-134.81759274
552.0,0.0,-65.319404454
553.0,0.0,-98.5842267891
554.0,0.0,-90.8772203389
555.0,0.0,-49.5365346447
556.0,0.0,-118.421255744
557.0,0.0,-45.0178072733
558.0,0.0,27.3206370289
559.0,304.814868132,-524.846686499
560.0,322.183165987,-369.900921053
561.0,278.068938259,-172.115558643
562.0,376.673209015,470.712252266
563.0,1444.82672955,2061.12494301
564.0,3905.77373262,2869.75934404
565.0,4006.06929504,2370.53856741
566.0,1451.54545904,2276.48284228
567.0,1436.38661814,3270.0249433
568.0,1417.69075449,1295.07578094
569.0,60.1889779949,-86.9127063891
570.0,0.0,-4.58914103433
571.0,0.0,-160.484084456
572.0,0.0,-3.23918888403
573.0,0.0,-24.8420401533
574.0,0.0,-28.2667728258
575.0,0.0,-179.223531193
576.0,0.0,-131.446822769
577.0,0.0,-62.6521043601
578.0,0.0,63.9794150713
579.0,0.0,-4.19053439648
580.0,0.0,-36.726333872
581.0,0.0,-17.1644119292
582.0,0.0,89.8638980541
583.0,209.720353338,-384.472380412
584.0,303.001027488,-262.535687638
585.0,240.356020184,92.4805902266
586.0,234.04498829,39.5750950746
587.0,195.201056528,3.49756705069
588.0,419.756028942,2052.31232284
589.0,662.690853796,1798.24150537
590.0,1425.32965206,320.117453353
591.0,1432.92666178,2832.15004321
592.0,3471.74351558,3150.2921712
593.0,4194.8774423,3206.16381486
594.0,0.0,24.2851748513
595.0,0.0,-111.702226703
596.0,0.0,8.85038951932
597.0,0.0,-78.4846610093
598.0,0.0,-48.1009213256
599.0,0.0,-101.484072032
600.0,0.0,-97.8806564928
601.0,0.0,-46.0158625001
602.0,0.0,-56.3767403502
603.0,0.0,111.974423706
604.0,0.0,43.5728105444
605.0,0.0,-88.2772948329
606.0,0.0,144.03057852
607.0,4338.05810839,3618.39389002
608.0,3746.70505615,3694.59876735
609.0,1455.96447749,757.653766206
610.0,1430.46052253,1426.55146728
611.0,1452.95088831,2906.55981454
612.0,885.203872777,3058.1980206
613.0,220.849140173,262.254562682
614.0,116.869061347,-95.8806880877
615.0,152.709258616,165.917982344
616.0,361.218762547,53.0329409152
617.0,1438.76296559,185.90796347
618.0,0.0,-7.69910396133
619.0,0.0,-10.4263991719
620.0,0.0,-87.3410219944
621.0,0.0,98.5827414927
622.0,0.0,-101.976147969
623.0,0.0,-159.506879156
624.0,0.0,-221.423052051
625.0,0.0,-39.9806999628
626.0,0.0,-73.7172889833
627.0,0.0,-126.713511763
628.0,0.0,-226.87189547
629.0,0.0,-94.4562287379
630.0,0.0,-33.7807388867
631.0,3184.53973792,2545.96488282
632.0,3414.33759565,1549.92320218
633.0,1461.92089838,2359.42762439
634.0,1946.64523285,3315.22961363
635.0,1447.8332731,3349.23555719
636.0,1438.04849097,2598.85897545
637.0,1437.29639577,805.360800382
638.0,78.3903074198,79.1350024109
639.0,134.435966735,496.430695026
640.0,82.754281298,-311.498697049
641.0,153.038821733,-106.270504638
642.0,0.0,-123.884138302
643.0,0.0,-31.1002844758
644.0,0.0,-37.3936883809
645.0,0.0,-57.4223493901
646.0,0.0,-13.3284558316
647.0,0.0,-123.006441081
648.0,0.0,32.9384415715
649.0,0.0,-29.1755245465
650.0,0.0,-19.8646654911
651.0,0.0,-161.339574766
652.0,0.0,-68.1423584087
653.0,0.0,-159.599995094
654.0,0.0,-23.5152728574
655.0,575.100036972,2775.18230467
656.0,1470.09260892,876.843695406
657.0,1252.55510303,282.795732967
658.0,1433.01054691,449.950552351
659.0,192.37776087,-169.562480633
660.0,297.542690271,-480.455420724
661.0,698.85900821,25.7726150935
662.0,1445.06400326,3.99382654917
663.0,1469.88652992,188.314951659
664.0,1181.4851373,944.427886319
665.0,1440.40782655,485.476289975
666.0,0.0,-76.6901199738
667.0,0.0,-78.0530470779
668.0,0.0,-20.6325120858
669.0,0.0,-32.3185071209
670.0,0.0,3.45581493146
671.0,0.0,-141.579924522
672.0,0.0,-127.78345189
673.0,0.0,-44.2263305457
674.0,0.0,-122.990301139
675.0,0.0,3.16345063363
676.0,0.0,-42.446652076
677.0,0.0,-159.85376247
678.0,0.0,-187.325436062
679.0,1449.75341308,2524.52480765
680.0,1450.24298143,2024.92514237
681.0,1321.41995188,444.827068259
682.0,1196.53222364,1065.55515219
683.0,1440.53570502,2276.51690191
684.0,1461.71042017,2164.26049905
685.0,1474.01796109,400.291291566
686.0,1478.54070808,802.953867054
687.0,2236.0068489,2244.44433414
688.0,2865.03741509,3247.26875639
689.0,3482.2481384,3033.80339877
690.0,0.0,-27.2923386187
691.0,0.0,-38.245355998
692.0,0.0,71.6707524561
693.0,0.0,35.4452169092
694.0,0.0,-118.831925221
695.0,0.0,28.7745366445
696.0,0.0,17.2152282153
697.0,0.0,-5.88978665475
698.0,0.0,-30.257858136
699.0,0.0,28.1312418268
700.0,0.0,-93.7769014555
701.0,0.0,12.460086677
702.0,0.0,9.05333151049
703.0,3258.5557455,2162.88685122
704.0,1441.23759423,1350.90366338
705.0,624.874691481,-215.078914326
706.0,155.23625292,-309.885974135
707.0,242.704838967,-102.389388112
708.0,269.698123437,471.649785321
709.0,117.9695836,1782.01334125
710.0,389.077391947,3188.13743281
711.0,1475.48189968,3023.79434996
712.0,1955.17027363,3357.37938112
713.0,2176.80757003,3545.64102975
714.0,0.0,-76.8224650541
715.0,0.0,42.1020996191
716.0,0.0,-55.3837619994
717.0,0.0,-21.2281256795
718.0,0.0,-138.842774487
719.0,0.0,-144.636109088
720.0,0.0,-151.013092196
721.0,0.0,-108.77682734
722.0,0.0,-151.675319666
723.0,0.0,-39.6594603645
724.0,0.0,-109.823795699
725.0,0.0,-29.441821744
726.0,0.0,85.6513464699
727.0,4256.67765337,3924.74110395
728.0,4637.63938151,4244.41589504
729.0,4641.89035965,4121.51179746
730.0,4207.57997206,3635.54345951
731.0,3009.51308398,2054.76817345
732.0,655.973341011,66.8417487816
733.0,230.105515221,140.529551769
734.0,226.676063507,-92.2943969654
735.0,220.967463844,-127.292584491
736.0,231.838689685,151.770503767
737.0,8.8350159749,319.074508007
738.0,0.0,-88.6915593869
739.0,0.0,-95.4480063948
740.0,0.0,-97.0634098891
741.0,0.0,2.64568969112
742.0,0.0,19.8899286742
743.0,0.0,77.3228969641
744.0,0.0,-18.6657662246
745.0,0.0,-158.103105137
746.0,0.0,-120.824225501
747.0,0.0,-51.7053279491
748.0,0.0,35.21136319
749.0,0.0,-127.160054109
750.0,0.0,-138.703525134
751.0,1456.61661188,2469.23710073
752.0,4457.70997428,3447.07039317
753.0,4576.66835731,4068.08045862
754.0,4702.01205094,4461.89248172
755.0,4690.45487568,4310.76329334
756.0,4596.81061616,3845.0210846
757.0,3975.45610922,1039.08674084
758.0,1705.00350858,-133.750635937
759.0,1471.39055859,5.95700944729
760.0,68.1124764757,124.401839961
761.0,202.469668619,-222.729891333
762.0,0.0,-102.682608731
763.0,0.0,-46.1307999929
764.0,0.0,-199.943702266
765.0,0.0,-121.380768645
766.0,0.0,-163.012073528
767.0,0.0,-181.312319788
768.0,0.0,-70.2155369869
769.0,0.0,-174.787368452
770.0,0.0,-267.618173632
771.0,0.0,-67.4869392651
772.0,0.0,-101.871498721
773.0,0.0,-53.4074277508
774.0,0.0,-177.627579977
775.0,232.537702944,-88.4262618812
776.0,264.079365498,-437.230499594
777.0,258.78676965,543.693331534
778.0,159.750078494,149.909852937
779.0,1304.89883246,218.94200211
780.0,956.372380077,1636.54071584
781.0,1466.38743409,1828.33123353
782.0,1760.31423331,2824.31830134
783.0,2806.37838189,3389.94992885
784.0,1711.4402932,2998.75847434
785.0,2182.66901782,2344.80870537
786.0,0.0,-43.9892144672
787.0,0.0,-158.841223434
788.0,0.0,-169.459113831
789.0,0.0,-179.651848854
790.0,0.0,-219.379999322
791.0,0.0,-121.355617768
792.0,0.0,-114.622367139
793.0,0.0,-263.644734389
794.0,0.0,-73.8136657347
795.0,0.0,-137.745833306
796.0,0.0,-197.172493432
797.0,0.0,-127.712905899
798.0,2126.76248691,3126.23271437
799.0,1514.13890051,2403.10379619
800.0,1497.37023841,626.717451642
801.0,62.8995152526,1087.84865966
802.0,213.781508995,1098.65182709
803.0,123.151575336,1740.04824858
804.0,252.781103457,40.6928485178
805.0,265.314747804,-9.35635552175
806.0,155.365503346,-262.191655034
807.0,165.311958133,291.955905816
808.0,1483.89521818,2373.56969247
809.0,2489.06107875,2223.32009913
810.0,0.0,-169.442624111
811.0,0.0,-103.632999841
812.0,0.0,-88.3456133541
813.0,0.0,-49.3425511259
814.0,0.0,-192.827719366
815.0,0.0,-74.3729208795
816.0,0.0,-197.531805729
817.0,0.0,-137.047102686
818.0,0.0,-144.153525098
819.0,0.0,-87.6205933958
820.0,0.0,-81.1177104485
821.0,0.0,-94.7851343578
822.0,4289.33297826,3141.97544078
823.0,4619.77586688,3465.70293777
824.0,4442.81866613,3212.18053465
825.0,4601.54833722,3493.13232156
826.0,3251.43614711,3709.16820869
827.0,1519.16131823,2222.90272099
828.0,1481.28956256,2177.59979654
829.0,1478.40692597,880.474290673
830.0,870.477651575,109.25697554
831.0,1467.29832669,159.827447937
832.0,1503.22710983,95.8191846351
833.0,1514.60773913,3432.18003503
834.0,0.0,35.8817469322
835.0,0.0,-215.932115773
836.0,0.0,-171.839668552
837.0,0.0,-137.591224477
838.0,0.0,-94.7160532275
839.0,0.0,-159.915574191
840.0,0.0,-209.797463964
841.0,0.0,-126.612086068
842.0,0.0,17.3741268889
843.0,0.0,-141.935546872
844.0,0.0,-110.333695158
845.0,0.0,-193.425655778
846.0,2718.15418604,3851.90573258
847.0,4239.71767663,3569.99384511
848.0,4571.96463515,4128.14772486
849.0,4543.83087275,3976.77178182
850.0,4610.59207156,4045.55151785
851.0,4431.16371716,4031.19778877
852.0,4421.41389347,3771.0706934
853.0,4215.08982495,3620.21069868
854.0,2725.04518734,2509.01809621
855.0,856.40086318,-76.3166512512
856.0,164.203931364,-174.127958634
857.0,56.2179094459,-137.109124365
